raw,ln,LOG10,cellid,gt,ms
12.9228,2.558993193,1.111356623,2,WT,A
12.96318,2.562113031,1.112711551,2,WT,A
12.97368,2.56292269,1.113063182,2,WT,A
13.01439,2.566055668,1.114423817,2,WT,A
13.04642,2.568513767,1.115491356,2,WT,A
13.12145,2.574248296,1.11798183,2,WT,A
13.17071,2.577995425,1.119609187,2,WT,A
13.37774,2.593592132,1.126382751,2,WT,A
13.38129,2.593857463,1.126497983,2,WT,A
13.38835,2.594384926,1.126727057,2,WT,A
13.39571,2.594934506,1.126965737,2,WT,A
13.40717,2.595789638,1.127337116,2,WT,A
13.42947,2.597451546,1.128058873,2,WT,A
13.47519,2.600850217,1.129534897,2,WT,A
13.54212,2.605804828,1.131686658,2,WT,A
13.5886,2.609231206,1.133174715,2,WT,A
13.63838,2.612887877,1.134762787,2,WT,A
13.65891,2.614392056,1.135416043,2,WT,A
13.77501,2.622856081,1.139091923,2,WT,A
13.82382,2.626393191,1.14062807,2,WT,A
13.84488,2.627915489,1.141289196,2,WT,A
13.85406,2.62857833,1.141577064,2,WT,A
13.94157,2.634875025,1.144311684,2,WT,A
14.34215,2.663202754,1.15661426,2,WT,A
14.35486,2.664088561,1.156998961,2,WT,A
14.46826,2.671957285,1.160416305,2,WT,A
14.4988,2.674065887,1.161332059,2,WT,A
14.52017,2.675538717,1.161971701,2,WT,A
14.58466,2.679970291,1.163896309,2,WT,A
14.59198,2.680472063,1.164114226,2,WT,A
14.59404,2.680613226,1.164175532,2,WT,A
14.7012,2.687929123,1.167352786,2,WT,A
14.72153,2.689311048,1.167952948,2,WT,A
14.81695,2.695771796,1.170758815,2,WT,A
14.89031,2.700710666,1.172903739,2,WT,A
14.96662,2.705822388,1.175123732,2,WT,A
15.28199,2.726675011,1.184179911,2,WT,A
15.29921,2.727801193,1.184669006,2,WT,A
15.30641,2.728271695,1.184873342,2,WT,A
15.43118,2.736390138,1.188399137,2,WT,A
15.66372,2.75134721,1.194894911,2,WT,A
16.04232,2.77523023,1.205267175,2,WT,A
16.20731,2.785462375,1.209710939,2,WT,A
16.26679,2.789125606,1.21130186,2,WT,A
16.40287,2.79745632,1.214919843,2,WT,A
16.52919,2.805127909,1.218251572,2,WT,A
16.53091,2.805231962,1.218296761,2,WT,A
16.5564,2.806772734,1.21896591,2,WT,A
16.71429,2.816264042,1.223087933,2,WT,A
16.79657,2.821174699,1.225220604,2,WT,A
16.81865,2.82248839,1.225791133,2,WT,A
16.96056,2.830890649,1.229440188,2,WT,A
17.05118,2.83621941,1.231754439,2,WT,A
17.09282,2.838658492,1.232813719,2,WT,A
17.26202,2.848508712,1.237091615,2,WT,A
17.47243,2.86062421,1.242353309,2,WT,A
17.77649,2.877876798,1.249846013,2,WT,A
17.8359,2.88121328,1.251295029,2,WT,A
17.97907,2.889208304,1.254767223,2,WT,A
18.40352,2.912541951,1.264900897,2,WT,A
18.41029,2.912909747,1.26506063,2,WT,A
18.55633,2.920810971,1.268492087,2,WT,A
18.6166,2.924053656,1.269900368,2,WT,A
18.69447,2.928227758,1.271713157,2,WT,A
19.01443,2.945198165,1.279083311,2,WT,A
19.02198,2.945595153,1.279255721,2,WT,A
19.25815,2.957934348,1.284614565,2,WT,A
19.8217,2.986777297,1.297140899,2,WT,A
19.85774,2.988593856,1.29792982,2,WT,A
19.90052,2.990745862,1.298864425,2,WT,A
19.99744,2.995604265,1.300974402,2,WT,A
20.48908,3.019892061,1.311522458,2,WT,A
20.7639,3.033215902,1.317308929,2,WT,A
21.22815,3.055328131,1.326912148,2,WT,A
21.24512,3.056127222,1.327259188,2,WT,A
21.54381,3.070088536,1.33332251,2,WT,A
21.55598,3.070653272,1.333567772,2,WT,A
21.61673,3.073467552,1.334789998,2,WT,A
21.91316,3.08708737,1.34070501,2,WT,A
21.93019,3.087864226,1.341042394,2,WT,A
21.959,3.089177078,1.341612559,2,WT,A
22.03078,3.092440566,1.343029874,2,WT,A
22.10758,3.095920536,1.344541205,2,WT,A
22.35557,3.107075507,1.349385748,2,WT,A
22.37217,3.107817776,1.349708111,2,WT,A
22.64871,3.120102897,1.355043471,2,WT,A
22.68734,3.12180706,1.35578358,2,WT,A
23.13787,3.141470669,1.364323377,2,WT,A
23.3301,3.149744372,1.3679166,2,WT,A
23.37143,3.151514336,1.368685286,2,WT,A
23.44798,3.15478435,1.370105435,2,WT,A
23.48898,3.156531375,1.370864158,2,WT,A
23.55706,3.159425563,1.372121088,2,WT,A
23.85093,3.17182321,1.377505318,2,WT,A
23.90769,3.174200165,1.378537616,2,WT,A
23.95368,3.176121965,1.379372243,2,WT,A
23.99514,3.17785131,1.380123288,2,WT,A
24.55055,3.200734257,1.390061226,2,WT,A
24.64178,3.204443376,1.391672076,2,WT,A
24.8301,3.212056627,1.394978469,2,WT,A
24.97761,3.217979824,1.39755088,2,WT,A
25.34286,3.232497034,1.403855624,2,WT,A
25.94188,3.255858651,1.414001446,2,WT,A
26.14264,3.263567698,1.417349442,2,WT,A
26.28803,3.269113702,1.419758042,2,WT,A
26.29439,3.269355608,1.4198631,2,WT,A
26.60036,3.28092475,1.424887514,2,WT,A
26.70807,3.284965767,1.426642506,2,WT,A
26.83135,3.28957098,1.428642524,2,WT,A
26.84652,3.290136204,1.428887998,2,WT,A
27.15546,3.301578131,1.433857164,2,WT,A
27.53578,3.31548625,1.439897383,2,WT,A
27.80986,3.325390634,1.444198803,2,WT,A
27.8567,3.327073512,1.444929667,2,WT,A
27.90716,3.328883287,1.445715642,2,WT,A
28.11152,3.336179457,1.448884329,2,WT,A
28.59645,3.353282584,1.456312123,2,WT,A
28.60298,3.353510908,1.456411282,2,WT,A
28.77202,3.359403387,1.458970354,2,WT,A
28.92521,3.364713533,1.461276521,2,WT,A
28.95115,3.365609927,1.461665819,2,WT,A
29.03181,3.368392125,1.462874113,2,WT,A
29.0647,3.369524379,1.463365845,2,WT,A
29.15719,3.372701538,1.464745667,2,WT,A
29.19578,3.374024178,1.465320082,2,WT,A
29.47975,3.383703587,1.469523796,2,WT,A
29.49084,3.384079707,1.469687143,2,WT,A
29.58433,3.387244829,1.471061738,2,WT,A
29.65902,3.389766295,1.472156797,2,WT,A
29.80933,3.394821432,1.474352215,2,WT,A
29.98842,3.400811307,1.476953585,2,WT,A
30.35591,3.412991227,1.482243257,2,WT,A
30.38919,3.414086953,1.482719124,2,WT,A
30.39268,3.41420179,1.482768997,2,WT,A
30.51344,3.418167242,1.484491172,2,WT,A
30.61267,3.421413976,1.48590121,2,WT,A
31.42577,3.447628257,1.497285928,2,WT,A
31.94063,3.463878867,1.504343478,2,WT,A
32.02897,3.466640806,1.505542973,2,WT,A
32.18632,3.471541518,1.507671325,2,WT,A
32.21202,3.472339675,1.50801796,2,WT,A
32.39046,3.477863935,1.510417116,2,WT,A
33.0187,3.497074068,1.51875997,2,WT,A
34.00052,3.526375819,1.531485559,2,WT,A
34.10149,3.529341078,1.532773355,2,WT,A
35.34756,3.565229366,1.54835944,2,WT,A
35.99538,3.583390597,1.556246763,2,WT,A
36.55358,3.598779129,1.562929917,2,WT,A
37.7487,3.630951038,1.576902,2,WT,A
37.75709,3.631173273,1.576998515,2,WT,A
38.07828,3.639644041,1.580677323,2,WT,A
38.32816,3.646184874,1.583517971,2,WT,A
38.55601,3.652111989,1.586092084,2,WT,A
39.1487,3.667367216,1.592717345,2,WT,A
40.23685,3.694783242,1.604623974,2,WT,A
42.18952,3.742171849,1.625204584,2,WT,A
43.32761,3.768790076,1.636764734,2,WT,A
43.52204,3.773267476,1.638709244,2,WT,A
43.96144,3.783312886,1.64307191,2,WT,A
44.33971,3.791880664,1.646792848,2,WT,A
45.54265,3.81864925,1.658418297,2,WT,A
46.27062,3.834507202,1.665305319,2,WT,A
46.87568,3.847498991,1.670947581,2,WT,A
46.90088,3.848036439,1.671180991,2,WT,A
47.94825,3.870122304,1.680772761,2,WT,A
48.58825,3.883381732,1.686531257,2,WT,A
49.83305,3.908678419,1.697517469,2,WT,A
50.45845,3.921150225,1.702933906,2,WT,A
50.65392,3.925016622,1.70461306,2,WT,A
50.72091,3.926338252,1.705187037,2,WT,A
51.38499,3.939346106,1.710836276,2,WT,A
52.37588,3.95844618,1.719131333,2,WT,A
52.4092,3.959082148,1.71940753,2,WT,A
52.99852,3.970263989,1.724263742,2,WT,A
53.25128,3.975021842,1.726330051,2,WT,A
53.55988,3.98080028,1.728839595,2,WT,A
53.65113,3.982502531,1.729578874,2,WT,A
55.10751,4.009286005,1.741210788,2,WT,A
55.28917,4.012577048,1.74264007,2,WT,A
55.4709,4.015858559,1.744065212,2,WT,A
55.81988,4.022130078,1.746788899,2,WT,A
55.84646,4.022606139,1.746995649,2,WT,A
57.00937,4.04321564,1.755946242,2,WT,A
57.08951,4.044620387,1.756556315,2,WT,A
59.02813,4.07801411,1.771059025,2,WT,A
60.17619,4.097276759,1.779424687,2,WT,A
60.7047,4.106021125,1.783222317,2,WT,A
61.61686,4.120935534,1.789699563,2,WT,A
62.68232,4.13807943,1.797145062,2,WT,A
63.12283,4.145082511,1.800186461,2,WT,A
65.50459,4.182120217,1.816271733,2,WT,A
65.75327,4.185909404,1.817917356,2,WT,A
65.98022,4.189355,1.819413759,2,WT,A
67.25629,4.208510546,1.827732907,2,WT,A
68.00561,4.219590202,1.832544741,2,WT,A
68.6069,4.228393113,1.836367796,2,WT,A
69.01002,4.234251711,1.838912153,2,WT,A
69.35063,4.239175231,1.841050411,2,WT,A
69.46245,4.240786319,1.841750097,2,WT,A
72.03243,4.277116434,1.857528066,2,WT,A
73.17876,4.292905215,1.864385046,2,WT,A
75.35777,4.322247039,1.877128038,2,WT,A
75.8011,4.328112804,1.879675508,2,WT,A
77.14582,4.345697397,1.8873124,2,WT,A
77.85004,4.354784412,1.89125884,2,WT,A
78.4606,4.362596588,1.894651625,2,WT,A
78.71637,4.365851139,1.896065058,2,WT,A
83.69188,4.42714196,1.922683324,2,WT,A
84.25014,4.433790231,1.925570631,2,WT,A
89.28391,4.491821292,1.950773201,2,WT,A
89.64359,4.495841697,1.952519241,2,WT,A
92.61414,4.52844183,1.966677298,2,WT,A
97.38295,4.578651144,1.988482926,2,WT,A
103.1577,4.636258885,2.013501651,2,WT,A
103.9252,4.64367141,2.016720869,2,WT,A
106.8786,4.671693611,2.028890756,2,WT,A
111.8713,4.717349103,2.048718685,2,WT,A
120.5944,4.792432849,2.081327141,2,WT,A
122.06,4.804512727,2.086573366,2,WT,A
186.8026,5.230052444,2.271382917,2,WT,A
210.2715,5.348399553,2.322780413,2,WT,A
485.705,6.185601444,2.686372574,2,WT,A
5.445698,1.694825939,0.736053553,3,WT,A
5.69284,1.739209245,0.755328978,3,WT,A
5.802932,1.758363307,0.763647481,3,WT,A
6.291783,1.839244496,0.798773736,3,WT,A
6.315605,1.843023555,0.80041496,3,WT,A
6.393265,1.855245093,0.805722706,3,WT,A
6.48458,1.869427051,0.811881852,3,WT,A
6.571519,1.882745008,0.817665768,3,WT,A
6.617241,1.889678516,0.820676952,3,WT,A
6.826496,1.920811511,0.83419784,3,WT,A
6.843959,1.923366365,0.835307399,3,WT,A
7.209775,1.975437744,0.857921712,3,WT,A
7.300064,1.987883115,0.863326668,3,WT,A
7.302871,1.988267559,0.863493629,3,WT,A
7.305226,1.988589982,0.863633656,3,WT,A
7.532209,2.019188359,0.876922362,3,WT,A
7.553482,2.022008649,0.878147199,3,WT,A
7.688727,2.03975523,0.885854441,3,WT,A
7.695707,2.040662641,0.886248524,3,WT,A
7.794262,2.053387822,0.891775,3,WT,A
7.799776,2.054095015,0.89208213,3,WT,A
7.831576,2.058163767,0.893849167,3,WT,A
7.857318,2.061445327,0.89527433,3,WT,A
7.858711,2.061622598,0.895351318,3,WT,A
7.943007,2.072291919,0.899984945,3,WT,A
8.00065,2.079522788,0.903125272,3,WT,A
8.004229,2.079970027,0.903319505,3,WT,A
8.124068,2.094831014,0.90977355,3,WT,A
8.176931,2.101316897,0.912590333,3,WT,A
8.188011,2.102671011,0.913178417,3,WT,A
8.214199,2.105864242,0.91456522,3,WT,A
8.269001,2.112513704,0.917453044,3,WT,A
8.327741,2.119592231,0.92052721,3,WT,A
8.385534,2.126508078,0.923530724,3,WT,A
8.415643,2.130092236,0.925087304,3,WT,A
8.495068,2.13948576,0.92916686,3,WT,A
8.517005,2.142064753,0.930286902,3,WT,A
8.530977,2.143703892,0.930998771,3,WT,A
8.543238,2.145140093,0.931622505,3,WT,A
8.60798,2.15268968,0.934901249,3,WT,A
8.609838,2.152905503,0.93499498,3,WT,A
8.645267,2.157012004,0.936778411,3,WT,A
8.786538,2.173220777,0.943817792,3,WT,A
8.823937,2.177468142,0.945662399,3,WT,A
8.842368,2.179554714,0.946568585,3,WT,A
8.851839,2.180625234,0.947033506,3,WT,A
9.011354,2.198485338,0.954790051,3,WT,A
9.016854,2.199095493,0.955055038,3,WT,A
9.073368,2.205343529,0.957768525,3,WT,A
9.081095,2.20619478,0.958138219,3,WT,A
9.155375,2.214341139,0.961676138,3,WT,A
9.216006,2.220941755,0.964542749,3,WT,A
9.21811,2.221170027,0.964641886,3,WT,A
9.355812,2.235997754,0.971081486,3,WT,A
9.384525,2.239062056,0.972412296,3,WT,A
9.400583,2.240771709,0.973154788,3,WT,A
9.421633,2.243008428,0.974126183,3,WT,A
9.473222,2.248469082,0.976497715,3,WT,A
9.692987,2.271402634,0.98645763,3,WT,A
9.932618,2.295824089,0.997063733,3,WT,A
9.94424,2.296993489,0.997571597,3,WT,A
9.982164,2.3007999,0.999224701,3,WT,A
10.08983,2.311527986,1.003883849,3,WT,A
10.16895,2.31933896,1.007276112,3,WT,A
10.21417,2.323775972,1.009203082,3,WT,A
10.35924,2.337878875,1.015327895,3,WT,A
10.36353,2.338292912,1.015507709,3,WT,A
10.41286,2.343041581,1.017570029,3,WT,A
10.41315,2.343069431,1.017582124,3,WT,A
10.60173,2.361017195,1.02537674,3,WT,A
10.74102,2.374070057,1.031045525,3,WT,A
10.74319,2.374272065,1.031133257,3,WT,A
10.78922,2.378547488,1.032990049,3,WT,A
10.92981,2.391493919,1.038612612,3,WT,A
10.95485,2.393782281,1.039606435,3,WT,A
11.11652,2.40843229,1.045968854,3,WT,A
11.18358,2.414446631,1.048580849,3,WT,A
11.1948,2.415449385,1.049016339,3,WT,A
11.24909,2.420287236,1.051117391,3,WT,A
11.29858,2.424677054,1.053023865,3,WT,A
11.36083,2.430171474,1.055410061,3,WT,A
11.4095,2.434446342,1.057266613,3,WT,A
11.45383,2.438324172,1.058950733,3,WT,A
11.45985,2.438849622,1.059178933,3,WT,A
11.54999,2.446684571,1.062581608,3,WT,A
11.60988,2.45185646,1.064827731,3,WT,A
11.63575,2.454082255,1.065794382,3,WT,A
11.63992,2.454440569,1.065949995,3,WT,A
11.70891,2.46035009,1.068516468,3,WT,A
11.71453,2.460829952,1.068724869,3,WT,A
11.79172,2.46739759,1.071577158,3,WT,A
11.8764,2.474553238,1.074684816,3,WT,A
11.87725,2.474624806,1.074715898,3,WT,A
11.95398,2.481064277,1.077512525,3,WT,A
11.95856,2.48144734,1.077678887,3,WT,A
12.01302,2.485991062,1.0796522,3,WT,A
12.35335,2.513927281,1.091784746,3,WT,A
12.35553,2.514103736,1.09186138,3,WT,A
12.37704,2.515843143,1.092616794,3,WT,A
12.38992,2.516883239,1.093068502,3,WT,A
12.39483,2.51727945,1.093240575,3,WT,A
12.46019,2.522538762,1.095524665,3,WT,A
12.4848,2.524511904,1.09638159,3,WT,A
12.53239,2.528316493,1.098033901,3,WT,A
12.57335,2.531579495,1.099451005,3,WT,A
12.58584,2.532572372,1.099882206,3,WT,A
12.65698,2.538208842,1.102330094,3,WT,A
12.875,2.555287447,1.109747238,3,WT,A
12.91739,2.558574466,1.111174772,3,WT,A
12.93826,2.560188813,1.111875874,3,WT,A
13.011,2.565795154,1.114310677,3,WT,A
13.02505,2.566874426,1.114779399,3,WT,A
13.09337,2.572105995,1.117051441,3,WT,A
13.11607,2.573838196,1.117803726,3,WT,A
13.14452,2.576004942,1.118744732,3,WT,A
13.33002,2.590018635,1.124830801,3,WT,A
13.33201,2.590167911,1.124895631,3,WT,A
13.3944,2.594836709,1.126923264,3,WT,A
13.3996,2.595224856,1.127091834,3,WT,A
13.53611,2.605360929,1.131493875,3,WT,A
13.71725,2.618654165,1.137267054,3,WT,A
13.7801,2.623225522,1.139252369,3,WT,A
13.87704,2.630235676,1.14229684,3,WT,A
13.88951,2.631133879,1.142686925,3,WT,A
14.00856,2.639668571,1.146393495,3,WT,A
14.02696,2.640981192,1.146963559,3,WT,A
14.21857,2.654548857,1.15285592,3,WT,A
14.30544,2.660639885,1.15550122,3,WT,A
14.30557,2.660648972,1.155505167,3,WT,A
14.51748,2.675353441,1.161891236,3,WT,A
14.62687,2.682860248,1.165151402,3,WT,A
14.72308,2.689416331,1.167998672,3,WT,A
14.74354,2.690805021,1.168601772,3,WT,A
14.87812,2.699891677,1.172548057,3,WT,A
14.94346,2.704273746,1.174451165,3,WT,A
15.04147,2.710811053,1.177290282,3,WT,A
15.22386,2.722863934,1.182524781,3,WT,A
15.2327,2.723444433,1.182776889,3,WT,A
15.66369,2.751345295,1.194894079,3,WT,A
15.68665,2.752810032,1.195530207,3,WT,A
15.77038,2.758133497,1.197842158,3,WT,A
15.80914,2.760588254,1.198908245,3,WT,A
15.86359,2.764026546,1.200401477,3,WT,A
15.96504,2.770401332,1.203170011,3,WT,A
16.00542,2.772927415,1.204267075,3,WT,A
16.27819,2.789826175,1.211606113,3,WT,A
16.29063,2.790590096,1.21193788,3,WT,A
16.31293,2.791958045,1.212531973,3,WT,A
16.72047,2.816633717,1.223248481,3,WT,A
16.88468,2.826406702,1.227492834,3,WT,A
17.14508,2.841711252,1.234139516,3,WT,A
17.17818,2.843639974,1.234977149,3,WT,A
17.18259,2.843896662,1.235088627,3,WT,A
17.24625,2.847594729,1.236694677,3,WT,A
17.41811,2.85751047,1.241001029,3,WT,A
17.42553,2.857936372,1.241185996,3,WT,A
17.44494,2.859049635,1.24166948,3,WT,A
17.61985,2.869026107,1.246002207,3,WT,A
17.63133,2.869677433,1.246285074,3,WT,A
17.65729,2.871148729,1.24692405,3,WT,A
17.71364,2.874334964,1.248307814,3,WT,A
17.74273,2.875975855,1.249020444,3,WT,A
18.0619,2.893804747,1.256763433,3,WT,A
18.21572,2.902284958,1.260446342,3,WT,A
18.59217,2.922740524,1.269330082,3,WT,A
19.00004,2.944441084,1.278754515,3,WT,A
19.08075,2.948679973,1.280595441,3,WT,A
19.43241,2.966942291,1.288526665,3,WT,A
19.5462,2.972780894,1.291062338,3,WT,A
20.01905,2.99668432,1.301443464,3,WT,A
20.11745,3.001587598,1.303572931,3,WT,A
20.19319,3.005345419,1.305204932,3,WT,A
20.43068,3.017037693,1.310282822,3,WT,A
20.56345,3.023515228,1.313095979,3,WT,A
20.61832,3.026180001,1.314253276,3,WT,A
20.68299,3.029311623,1.315613322,3,WT,A
20.95362,3.042311424,1.321259064,3,WT,A
20.96884,3.043037526,1.321574406,3,WT,A
20.99794,3.044424338,1.32217669,3,WT,A
21.13703,3.051026479,1.325043964,3,WT,A
21.17236,3.052696557,1.32576927,3,WT,A
21.22386,3.055126021,1.326824372,3,WT,A
21.2478,3.056253361,1.32731397,3,WT,A
21.37242,3.062101306,1.3298537,3,WT,A
21.57461,3.07151716,1.333942954,3,WT,A
21.9264,3.08769139,1.340967333,3,WT,A
22.06699,3.094082827,1.343743098,3,WT,A
22.07282,3.094346987,1.343857822,3,WT,A
22.07321,3.094364656,1.343865495,3,WT,A
22.31806,3.105396216,1.348656441,3,WT,A
22.64112,3.119767722,1.354897907,3,WT,A
22.7155,3.123047511,1.356322301,3,WT,A
22.83951,3.128491931,1.358686782,3,WT,A
23.12144,3.140760326,1.364014878,3,WT,A
23.18062,3.143316585,1.365125048,3,WT,A
23.24271,3.145991534,1.366286764,3,WT,A
23.25418,3.146484901,1.36650103,3,WT,A
23.58438,3.160584628,1.372624464,3,WT,A
23.82934,3.170917595,1.377112014,3,WT,A
24.051,3.180176576,1.381133138,3,WT,A
24.05402,3.180302134,1.381187668,3,WT,A
24.10549,3.182439615,1.382115964,3,WT,A
24.52295,3.199609414,1.389572713,3,WT,A
24.68944,3.206375622,1.392511239,3,WT,A
24.82654,3.211913242,1.394916197,3,WT,A
25.19789,3.226760261,1.401364176,3,WT,A
25.52978,3.239845614,1.407047072,3,WT,A
25.57195,3.241496048,1.407763847,3,WT,A
26.33827,3.271023015,1.420587245,3,WT,A
26.38895,3.272945362,1.42142211,3,WT,A
26.45447,3.275425142,1.422499065,3,WT,A
26.57029,3.279793674,1.424396295,3,WT,A
26.69394,3.284436573,1.42641268,3,WT,A
27.09829,3.299470626,1.432941886,3,WT,A
27.41363,3.311040335,1.437966547,3,WT,A
27.47552,3.313295426,1.438945921,3,WT,A
27.49455,3.313987803,1.439246616,3,WT,A
27.67297,3.320456125,1.442055772,3,WT,A
27.84581,3.326682506,1.444759855,3,WT,A
28.05799,3.33427344,1.448056556,3,WT,A
28.17155,3.338312603,1.449810743,3,WT,A
28.20648,3.339551739,1.450348892,3,WT,A
28.29483,3.342679102,1.451707089,3,WT,A
28.29654,3.342739536,1.451733335,3,WT,A
28.34608,3.344488749,1.452493008,3,WT,A
28.563,3.352112174,1.45580382,3,WT,A
28.88096,3.363182554,1.460611625,3,WT,A
29.13109,3.371805989,1.464356735,3,WT,A
29.20555,3.37435876,1.465465389,3,WT,A
29.39295,3.38075485,1.468243176,3,WT,A
29.39725,3.380901133,1.468306706,3,WT,A
29.80855,3.394795265,1.474340851,3,WT,A
30.22478,3.408662118,1.480363148,3,WT,A
30.74061,3.425584582,1.487712481,3,WT,A
31.06274,3.43600903,1.492239762,3,WT,A
31.88933,3.462271471,1.503645395,3,WT,A
32.20046,3.471980738,1.507862076,3,WT,A
32.23149,3.472943925,1.508280383,3,WT,A
32.38643,3.477739508,1.510363078,3,WT,A
32.54942,3.48275955,1.512543254,3,WT,A
32.73014,3.488296366,1.514947863,3,WT,A
32.84102,3.491678344,1.516416637,3,WT,A
33.11765,3.500066373,1.520059512,3,WT,A
33.73338,3.518487852,1.528059859,3,WT,A
34.03109,3.527274519,1.53187586,3,WT,A
34.12926,3.530155081,1.533126872,3,WT,A
34.2787,3.53452417,1.535024343,3,WT,A
34.72001,3.547316178,1.540579842,3,WT,A
35.86263,3.579695806,1.554642136,3,WT,A
36.20545,3.58920966,1.55877395,3,WT,A
36.25482,3.590572338,1.559365753,3,WT,A
36.79372,3.605327178,1.565773699,3,WT,A
36.87947,3.607655028,1.566784671,3,WT,A
37.66843,3.628822343,1.575977519,3,WT,A
38.80569,3.658566885,1.58889541,3,WT,A
38.94333,3.662107512,1.590433085,3,WT,A
39.43659,3.674694066,1.595899355,3,WT,A
39.92714,3.687056293,1.601268203,3,WT,A
40.04575,3.690022551,1.602556432,3,WT,A
40.37048,3.698098825,1.606063913,3,WT,A
40.98706,3.713256407,1.612646768,3,WT,A
41.52209,3.726225575,1.618279205,3,WT,A
41.86265,3.734394021,1.621826717,3,WT,A
43.17203,3.765192832,1.63520247,3,WT,A
44.31,3.791210385,1.64650175,3,WT,A
45.05499,3.807883744,1.653742898,3,WT,A
45.16522,3.810327322,1.65480413,3,WT,A
46.02396,3.82916213,1.662983984,3,WT,A
46.44115,3.83818592,1.666902965,3,WT,A
46.72071,3.844187535,1.669509434,3,WT,A
46.74054,3.844611882,1.669693726,3,WT,A
47.54524,3.861681679,1.677107044,3,WT,A
47.87244,3.868539973,1.680085564,3,WT,A
48.08314,3.872931596,1.681992821,3,WT,A
48.46158,3.880771319,1.685397569,3,WT,A
49.53372,3.90265365,1.694900945,3,WT,A
49.7963,3.907940684,1.697197075,3,WT,A
49.87296,3.909478972,1.697865145,3,WT,A
50.08631,3.913747717,1.699719037,3,WT,A
50.35686,3.919134856,1.702058642,3,WT,A
50.64899,3.92491929,1.704570789,3,WT,A
51.58792,3.943287537,1.712548018,3,WT,A
53.77656,3.984837684,1.730593018,3,WT,A
54.37248,3.995858144,1.735379142,3,WT,A
55.25517,4.011961911,1.742372919,3,WT,A
55.82699,4.022257444,1.746844213,3,WT,A
55.90858,4.023717857,1.747478462,3,WT,A
56.36439,4.031837576,1.751004811,3,WT,A
56.52829,4.034741221,1.752265848,3,WT,A
57.01647,4.043340173,1.756000326,3,WT,A
57.11219,4.045017579,1.756728814,3,WT,A
58.03602,4.061063852,1.763697622,3,WT,A
58.57516,4.070310716,1.767713484,3,WT,A
58.85366,4.075054024,1.769773476,3,WT,A
59.12709,4.079689195,1.771786505,3,WT,A
59.39122,4.084146404,1.773722247,3,WT,A
59.81156,4.091198953,1.77678513,3,WT,A
59.82631,4.091445531,1.776892217,3,WT,A
60.85482,4.108491027,1.784294982,3,WT,A
61.96389,4.126551796,1.792138674,3,WT,A
64.3426,4.164221931,1.808498606,3,WT,A
65.48045,4.181751625,1.816111655,3,WT,A
66.43803,4.196269633,1.822416746,3,WT,A
67.87717,4.217699748,1.831723727,3,WT,A
68.03492,4.220021103,1.832731878,3,WT,A
68.33566,4.224431739,1.834647393,3,WT,A
68.71133,4.229914106,1.837028355,3,WT,A
70.85145,4.260585432,1.850348743,3,WT,A
72.13262,4.278506369,1.858131707,3,WT,A
74.58479,4.311936599,1.872650271,3,WT,A
75.55735,4.324891971,1.878276718,3,WT,A
79.98657,4.381858746,1.903017074,3,WT,A
80.10644,4.38335625,1.903667432,3,WT,A
82.10246,4.407967979,1.91435617,3,WT,A
87.59001,4.47266695,1.942454576,3,WT,A
89.72231,4.496719456,1.952900446,3,WT,A
90.14244,4.501391086,1.954929309,3,WT,A
90.15258,4.501503568,1.95497816,3,WT,A
93.70123,4.540111316,1.971745292,3,WT,A
104.0845,4.645203069,2.01738606,3,WT,A
119.5103,4.78340256,2.077405337,3,WT,A
137.3013,4.922177781,2.137674649,3,WT,A
172.0658,5.147876962,2.235694558,3,WT,A
220.2286,5.394666098,2.342873718,3,WT,A
282.1068,5.642285723,2.450413555,3,WT,A
293.6733,5.682467925,2.467864463,3,WT,A
315.6848,5.754744247,2.499253671,3,WT,A
334.0055,5.81115746,2.523753618,3,WT,A
4.937643,1.596888092,0.693519687,4,WT,A
5.055775,1.620531154,0.703787738,4,WT,A
5.721426,1.744218075,0.757504285,4,WT,A
5.81313,1.760119152,0.764410035,4,WT,A
