raw ,ln,LOG10,cellid,gt,ms
26.5119,3.277593689,1.423440853,1,WT,A
26.51212,3.277601987,1.423444457,1,WT,A
26.63878,3.282368049,1.425514331,1,WT,A
26.63894,3.282374055,1.42551694,1,WT,A
26.88233,3.291469193,1.429466908,1,WT,A
26.89652,3.29199691,1.429696093,1,WT,A
26.98149,3.295151075,1.431065929,1,WT,A
27.0127,3.296307126,1.431567995,1,WT,A
27.0413,3.297365327,1.432027566,1,WT,A
27.0414,3.297369025,1.432029172,1,WT,A
27.04146,3.297371244,1.432030136,1,WT,A
27.08577,3.299008498,1.432741186,1,WT,A
27.18782,3.302769079,1.434374386,1,WT,A
27.21952,3.303934363,1.434880462,1,WT,A
27.30676,3.307134291,1.436270173,1,WT,A
27.32121,3.307663324,1.436499929,1,WT,A
27.38173,3.309876003,1.437460884,1,WT,A
27.39738,3.310447388,1.437709033,1,WT,A
27.4725,3.313185504,1.438898182,1,WT,A
27.5328,3.315378021,1.43985038,1,WT,A
27.5773,3.316992971,1.440551744,1,WT,A
27.59372,3.317588211,1.440810253,1,WT,A
27.65484,3.319800758,1.44177115,1,WT,A
27.65769,3.319903809,1.441815905,1,WT,A
27.66974,3.320339397,1.442005078,1,WT,A
27.79443,3.324835641,1.443957772,1,WT,A
27.84131,3.326520889,1.444689666,1,WT,A
27.91719,3.329242628,1.445871702,1,WT,A
28.0271,3.333171899,1.447578163,1,WT,A
28.12277,3.336579568,1.449058095,1,WT,A
28.13501,3.337014708,1.449247074,1,WT,A
28.16909,3.338225277,1.449772817,1,WT,A
28.21555,3.339873244,1.45048852,1,WT,A
28.21564,3.339876434,1.450489906,1,WT,A
28.23267,3.340479818,1.450751952,1,WT,A
28.24962,3.341080006,1.45101261,1,WT,A
28.26548,3.341641272,1.451256365,1,WT,A
28.37639,3.345557461,1.452957144,1,WT,A
28.37829,3.345624416,1.452986222,1,WT,A
28.39392,3.346175038,1.453225354,1,WT,A
28.48875,3.349509273,1.454673394,1,WT,A
28.60478,3.353573837,1.456438612,1,WT,A
28.61918,3.354077122,1.456657186,1,WT,A
28.65292,3.355255358,1.457168887,1,WT,A
28.75107,3.358674984,1.458654012,1,WT,A
28.75293,3.358739675,1.458682107,1,WT,A
28.78666,3.359912085,1.459191278,1,WT,A
28.96909,3.366229399,1.461934853,1,WT,A
29.05308,3.369124502,1.46319218,1,WT,A
29.10393,3.370873217,1.463951637,1,WT,A
29.19043,3.373840916,1.465240493,1,WT,A
29.22032,3.374864358,1.465684968,1,WT,A
29.25531,3.376061096,1.466204704,1,WT,A
29.25717,3.376124672,1.466232315,1,WT,A
29.32428,3.378415842,1.467227358,1,WT,A
29.34434,3.379099683,1.467524346,1,WT,A
29.44568,3.38254721,1.469021588,1,WT,A
29.4466,3.382578454,1.469035157,1,WT,A
29.46259,3.383121323,1.469270922,1,WT,A
29.49984,3.38438484,1.46981966,1,WT,A
29.60223,3.387849696,1.471324429,1,WT,A
29.65549,3.389647269,1.472105104,1,WT,A
29.76357,3.393285162,1.473685022,1,WT,A
29.90672,3.398083204,1.475768785,1,WT,A
29.92234,3.398605359,1.475995553,1,WT,A
30.01349,3.401646947,1.477316499,1,WT,A
30.02937,3.402175903,1.477546221,1,WT,A
30.03139,3.402243168,1.477575434,1,WT,A
30.21185,3.408234232,1.48017732,1,WT,A
30.4691,3.416713055,1.483859626,1,WT,A
30.46934,3.416720932,1.483863047,1,WT,A
30.48682,3.417294459,1.484112127,1,WT,A
30.54329,3.419145022,1.484915816,1,WT,A
30.69522,3.424106942,1.48707075,1,WT,A
30.82497,3.428325076,1.488902663,1,WT,A
30.84688,3.429035611,1.489211244,1,WT,A
31.03604,3.43514911,1.491866303,1,WT,A
31.20978,3.440731507,1.494290707,1,WT,A
31.21099,3.440770276,1.494307545,1,WT,A
31.21102,3.440771238,1.494307962,1,WT,A
31.3495,3.445198318,1.496230619,1,WT,A
31.3689,3.445816956,1.49649929,1,WT,A
31.40729,3.447040032,1.497030465,1,WT,A
31.46917,3.449008336,1.497885289,1,WT,A
31.48672,3.44956587,1.498127422,1,WT,A
31.52317,3.450722831,1.498629884,1,WT,A
31.62818,3.454048495,1.500074202,1,WT,A
31.66747,3.455289971,1.500613368,1,WT,A
31.68691,3.455903662,1.50087989,1,WT,A
31.70684,3.45653243,1.501152961,1,WT,A
31.74622,3.457773663,1.501692022,1,WT,A
31.82686,3.460310587,1.502793794,1,WT,A
31.88827,3.462238231,1.503630959,1,WT,A
31.90835,3.462867731,1.503904347,1,WT,A
31.92784,3.463478356,1.504169538,1,WT,A
31.95172,3.464226013,1.504494242,1,WT,A
32.01008,3.466050853,1.50528676,1,WT,A
32.04979,3.467290631,1.505825188,1,WT,A
32.07227,3.467991794,1.506129699,1,WT,A
32.11239,3.469241937,1.50667263,1,WT,A
32.30704,3.475285163,1.509297169,1,WT,A
32.31912,3.475659006,1.509459527,1,WT,A
32.38457,3.477682075,1.510338135,1,WT,A
32.51028,3.481556347,1.51202071,1,WT,A
32.52875,3.482124314,1.512267375,1,WT,A
32.57804,3.483638442,1.512924952,1,WT,A
32.65753,3.486075457,1.513983334,1,WT,A
32.67817,3.486707271,1.514257728,1,WT,A
32.68206,3.486826304,1.514309423,1,WT,A
32.78739,3.49004399,1.515706847,1,WT,A
32.82986,3.491338467,1.516269031,1,WT,A
32.93884,3.494652509,1.517708301,1,WT,A
33.15633,3.501233649,1.520566453,1,WT,A
33.19933,3.502529695,1.521129319,1,WT,A
33.2425,3.503829178,1.521693677,1,WT,A
33.26618,3.504541265,1.522002933,1,WT,A
33.2724,3.504728224,1.522084128,1,WT,A
33.37706,3.507868838,1.523448079,1,WT,A
33.39839,3.508507695,1.523725532,1,WT,A
33.4203,3.5091635,1.524010344,1,WT,A
33.42253,3.509230223,1.524039322,1,WT,A
33.44433,3.509882265,1.5243225,1,WT,A
33.44646,3.509945951,1.524350158,1,WT,A
33.44654,3.509948343,1.524351197,1,WT,A
33.46852,3.510605296,1.524636508,1,WT,A
33.53445,3.512573269,1.525491188,1,WT,A
33.62431,3.515249317,1.526653381,1,WT,A
33.67058,3.516624459,1.527250597,1,WT,A
33.69298,3.517289507,1.527539424,1,WT,A
33.75957,3.519263933,1.528396906,1,WT,A
33.75976,3.519269561,1.528399351,1,WT,A
33.75979,3.519270449,1.528399736,1,WT,A
33.78196,3.519926932,1.528684843,1,WT,A
33.80891,3.520724377,1.529031169,1,WT,A
33.82657,3.521246588,1.529257963,1,WT,A
33.83147,3.521391434,1.529320869,1,WT,A
33.85342,3.522040028,1.529602549,1,WT,A
33.87591,3.522704142,1.52989097,1,WT,A
33.89838,3.523367226,1.530178944,1,WT,A
33.97006,3.525479548,1.531096314,1,WT,A
34.01306,3.526744569,1.531645705,1,WT,A
34.03835,3.52748783,1.5319685,1,WT,A
34.0598,3.528117803,1.532242093,1,WT,A
34.17416,3.531469803,1.533697848,1,WT,A
34.22493,3.532954326,1.534342569,1,WT,A
34.24518,3.533545825,1.534599453,1,WT,A
34.31656,3.535628036,1.535503746,1,WT,A
34.45959,3.539787333,1.537310106,1,WT,A
34.48298,3.540465869,1.53760479,1,WT,A
34.507,3.541162202,1.537907204,1,WT,A
34.52897,3.541798682,1.538183624,1,WT,A
34.52901,3.54179984,1.538184127,1,WT,A
34.53158,3.541874268,1.53821645,1,WT,A
34.60287,3.543936627,1.539112121,1,WT,A
34.60402,3.54396986,1.539126554,1,WT,A
34.67444,3.546002816,1.540009456,1,WT,A
34.74526,3.54804316,1.540895566,1,WT,A
34.77081,3.548778242,1.541214808,1,WT,A
34.84457,3.550897314,1.542135109,1,WT,A
34.96301,3.554290645,1.543608814,1,WT,A
35.01462,3.555765689,1.544249417,1,WT,A
35.03958,3.55647828,1.544558892,1,WT,A
35.03965,3.556480277,1.544559759,1,WT,A
35.06358,3.557162985,1.544856256,1,WT,A
35.15991,3.559906513,1.546047755,1,WT,A
35.16018,3.559914192,1.54605109,1,WT,A
35.18649,3.560662202,1.546375946,1,WT,A
35.18655,3.560663907,1.546376687,1,WT,A
35.21199,3.56138665,1.54669057,1,WT,A
35.26179,3.562799941,1.547304355,1,WT,A
35.33952,3.565001884,1.548260646,1,WT,A
35.36415,3.565698595,1.548563224,1,WT,A
35.3835,3.56624561,1.548800789,1,WT,A
35.51133,3.5698518,1.550366938,1,WT,A
35.63948,3.573454012,1.551931359,1,WT,A
35.68969,3.574861852,1.552542776,1,WT,A
35.7669,3.577022885,1.5534813,1,WT,A
35.84454,3.579191254,1.554423011,1,WT,A
35.86826,3.579852782,1.554710309,1,WT,A
35.91958,3.581282551,1.55533125,1,WT,A
35.91973,3.581286727,1.555333064,1,WT,A
35.94456,3.581977751,1.555633172,1,WT,A
35.96993,3.582683312,1.555939593,1,WT,A
36.0488,3.584873576,1.556890812,1,WT,A
36.2301,3.589890265,1.559069533,1,WT,A
36.60787,3.600263245,1.563574461,1,WT,A
36.62888,3.600837,1.563823639,1,WT,A
36.6303,3.600875767,1.563840476,1,WT,A
36.73628,3.603764823,1.565095177,1,WT,A
36.76564,3.604563713,1.56544213,1,WT,A
36.79212,3.605283692,1.565754813,1,WT,A
36.81865,3.60600451,1.566067861,1,WT,A
36.81877,3.606007769,1.566069276,1,WT,A
36.87182,3.607447574,1.566694575,1,WT,A
36.87186,3.607448658,1.566695046,1,WT,A
36.87458,3.607522425,1.566727082,1,WT,A
36.89837,3.608167377,1.567007181,1,WT,A
37.01022,3.611194091,1.568321667,1,WT,A
37.17662,3.615680069,1.570269902,1,WT,A
37.2306,3.617131004,1.570900035,1,WT,A
37.30734,3.61919009,1.571794285,1,WT,A
37.34095,3.62009058,1.572185363,1,WT,A
37.39685,3.621586476,1.572835022,1,WT,A
37.39948,3.621656801,1.572865564,1,WT,A
37.42425,3.62231889,1.573153106,1,WT,A
37.48152,3.623848012,1.573817195,1,WT,A
37.5698,3.626200536,1.574838883,1,WT,A
37.59158,3.626780089,1.57509058,1,WT,A
37.59454,3.626858827,1.575124775,1,WT,A
37.61944,3.627520938,1.575412326,1,WT,A
37.62191,3.627586593,1.57544084,1,WT,A
37.62468,3.627660218,1.575472815,1,WT,A
37.68007,3.629131307,1.576111701,1,WT,A
37.73585,3.630610571,1.576754137,1,WT,A
37.76337,3.631339585,1.577070744,1,WT,A
37.76545,3.631394663,1.577094664,1,WT,A
37.79165,3.632088179,1.577395854,1,WT,A
37.79412,3.632153535,1.577424238,1,WT,A
38.02712,3.638299589,1.580093435,1,WT,A
38.10934,3.640459396,1.581031427,1,WT,A
38.16853,3.642011354,1.581705434,1,WT,A
38.16878,3.642017904,1.581708279,1,WT,A
38.19753,3.642770854,1.582035281,1,WT,A
38.25608,3.644302502,1.582700467,1,WT,A
38.54857,3.651919005,1.586008272,1,WT,A
38.61237,3.653572691,1.586726459,1,WT,A
38.94105,3.662048964,1.590407658,1,WT,A
39.12297,3.666709763,1.592431817,1,WT,A
39.14905,3.667376156,1.592721228,1,WT,A
39.15271,3.667469641,1.592761828,1,WT,A
39.15444,3.667513826,1.592781017,1,WT,A
39.15561,3.667543707,1.592793994,1,WT,A
39.31176,3.671523711,1.594522488,1,WT,A
39.43163,3.674568286,1.59584473,1,WT,A
39.55796,3.677766938,1.597233887,1,WT,A
39.74533,3.68249235,1.599286107,1,WT,A
39.83846,3.684832777,1.600302542,1,WT,A
39.9,3.686376324,1.600972896,1,WT,A
39.93425,3.687234352,1.601345532,1,WT,A
39.93765,3.687319488,1.601382507,1,WT,A
40.06383,3.690473932,1.602752464,1,WT,A
40.12554,3.692013039,1.60342089,1,WT,A
40.22626,3.694520016,1.604509656,1,WT,A
40.28978,3.696097839,1.605194896,1,WT,A
40.45358,3.700155144,1.606956961,1,WT,A
40.5173,3.701729043,1.607640497,1,WT,A
40.51865,3.701762362,1.607654967,1,WT,A
40.61557,3.704151491,1.608692553,1,WT,A
40.64779,3.704944468,1.609036938,1,WT,A
40.88859,3.710851051,1.611602135,1,WT,A
40.98628,3.713237377,1.612638503,1,WT,A
41.25714,3.719824189,1.615499119,1,WT,A
41.62563,3.728716083,1.61936082,1,WT,A
41.66662,3.729700329,1.619788272,1,WT,A
41.66694,3.729708009,1.619791607,1,WT,A
41.73478,3.731334834,1.620498129,1,WT,A
41.74125,3.731489848,1.62056545,1,WT,A
41.80613,3.733042979,1.621239967,1,WT,A
41.80936,3.733120238,1.62127352,1,WT,A
41.94647,3.736394282,1.622695419,1,WT,A
42.04995,3.738858197,1.623765484,1,WT,A
42.04997,3.738858673,1.62376569,1,WT,A
42.19517,3.74230576,1.625262741,1,WT,A
42.37004,3.746441509,1.627058874,1,WT,A
42.5887,3.75158896,1.629294384,1,WT,A
42.65984,3.753257962,1.630019222,1,WT,A
42.66661,3.753416647,1.630088138,1,WT,A
42.7023,3.754252783,1.630451267,1,WT,A
42.73099,3.754924418,1.630742955,1,WT,A
42.76634,3.755751345,1.631102084,1,WT,A
42.77354,3.755919687,1.631175195,1,WT,A
42.95289,3.760103934,1.63299239,1,WT,A
42.98899,3.760944036,1.633357242,1,WT,A
43.02504,3.761782272,1.633721283,1,WT,A
43.02522,3.761786455,1.6337231,1,WT,A
43.17771,3.76532439,1.635259605,1,WT,A
43.32753,3.76878823,1.636763932,1,WT,A
43.40294,3.770527181,1.637519148,1,WT,A
43.47838,3.772263803,1.638273354,1,WT,A
43.47856,3.772267943,1.638275152,1,WT,A
43.51587,3.773125699,1.638647671,1,WT,A
43.74599,3.778399951,1.640938249,1,WT,A
43.74621,3.77840498,1.640940433,1,WT,A
43.89635,3.781831173,1.64242841,1,WT,A
43.91093,3.782163264,1.642572635,1,WT,A
43.93692,3.782754969,1.642829609,1,WT,A
44.05293,3.785391865,1.643974799,1,WT,A
44.05353,3.785405485,1.643980714,1,WT,A
44.09232,3.786285618,1.644362951,1,WT,A
44.21036,3.788959151,1.645524051,1,WT,A
44.24825,3.789815823,1.645896099,1,WT,A
44.28702,3.790691632,1.646276458,1,WT,A
44.29072,3.790775174,1.64631274,1,WT,A
44.32882,3.79163503,1.646686171,1,WT,A
44.36705,3.792497077,1.647060553,1,WT,A
44.48317,3.795110915,1.648195729,1,WT,A
44.6464,3.798773677,1.649786446,1,WT,A
44.80212,3.80225546,1.651298565,1,WT,A
44.84163,3.803136949,1.651681391,1,WT,A
44.88462,3.804095197,1.652097553,1,WT,A
44.9207,3.804898713,1.652446515,1,WT,A
44.95948,3.80576164,1.65282128,1,WT,A
44.95996,3.805772316,1.652825916,1,WT,A
44.96769,3.805944232,1.652900578,1,WT,A
45.04705,3.807707499,1.653666356,1,WT,A
45.12584,3.809455031,1.654425299,1,WT,A
45.33387,3.814054435,1.656422795,1,WT,A
45.36953,3.814840734,1.65676428,1,WT,A
45.4546,3.816714026,1.65757784,1,WT,A
45.70563,3.822221485,1.6599697,1,WT,A
45.78803,3.824022703,1.660751959,1,WT,A
45.87024,3.825816541,1.661531012,1,WT,A
45.99804,3.828598787,1.662739327,1,WT,A
46.04362,3.829589208,1.663169461,1,WT,A
46.08424,3.830471026,1.66355243,1,WT,A
46.20901,3.833174801,1.664726664,1,WT,A
46.29312,3.834993354,1.665516452,1,WT,A
46.34314,3.836073277,1.665985456,1,WT,A
46.51117,3.839692499,1.667557264,1,WT,A
46.55378,3.840608203,1.66795495,1,WT,A
46.55385,3.840609707,1.667955603,1,WT,A
46.59649,3.841525216,1.668353204,1,WT,A
46.59815,3.841560841,1.668368675,1,WT,A
46.77501,3.845349086,1.670013889,1,WT,A
47.02411,3.850660449,1.672320585,1,WT,A
47.12001,3.852697752,1.673205374,1,WT,A
47.17169,3.853793925,1.673681436,1,WT,A
47.25848,3.855632109,1.674479749,1,WT,A
47.44262,3.859520981,1.676168665,1,WT,A
47.482,3.860350692,1.676529004,1,WT,A
47.61919,3.863235831,1.677782004,1,WT,A
47.71732,3.865294435,1.678676044,1,WT,A
47.75431,3.866069325,1.679012574,1,WT,A
47.88627,3.868828824,1.68021101,1,WT,A
47.9397,3.869943971,1.680695312,1,WT,A
47.93995,3.869949186,1.680697577,1,WT,A
47.98483,3.870884919,1.681103961,1,WT,A
48.02951,3.871815614,1.681508156,1,WT,A
48.02987,3.871823109,1.681511411,1,WT,A
48.21087,3.875584514,1.683144969,1,WT,A
48.21986,3.875770969,1.683225945,1,WT,A
48.31103,3.877659899,1.684046297,1,WT,A
48.45714,3.880679696,1.685357778,1,WT,A
48.54015,3.882391291,1.686101114,1,WT,A
48.63736,3.88439196,1.686969994,1,WT,A
48.73428,3.886382684,1.687834554,1,WT,A
48.78064,3.887333513,1.688247494,1,WT,A
48.87829,3.889333331,1.689116004,1,WT,A
48.9722,3.89125279,1.689949614,1,WT,A
49.06087,3.893061772,1.690735245,1,WT,A
49.25964,3.897105085,1.692491234,1,WT,A
49.45609,3.901085205,1.694219778,1,WT,A
49.45889,3.901141819,1.694244365,1,WT,A
49.65015,3.905001412,1.695920565,1,WT,A
49.74679,3.906945939,1.696765062,1,WT,A
49.84896,3.908997634,1.697656102,1,WT,A
50.04861,3.912994733,1.69939202,1,WT,A
50.09774,3.913975897,1.699818134,1,WT,A
50.09793,3.91397969,1.699819782,1,WT,A
50.15702,3.915158485,1.700331726,1,WT,A
50.35426,3.919083223,1.702036218,1,WT,A
50.40388,3.920068156,1.702463969,1,WT,A
50.50266,3.922026008,1.703314253,1,WT,A
50.96499,3.931138926,1.707271943,1,WT,A
50.9658,3.93115482,1.707278846,1,WT,A
51.01838,3.93218596,1.707726664,1,WT,A
51.17726,3.935295293,1.70907703,1,WT,A
51.23047,3.936334472,1.70952834,1,WT,A
51.23064,3.936337791,1.709529781,1,WT,A
51.33295,3.938332846,1.710396223,1,WT,A
51.38471,3.939340657,1.71083391,1,WT,A
51.38777,3.939400206,1.710859772,1,WT,A
51.59177,3.943362164,1.712580428,1,WT,A
51.59961,3.943514114,1.712646419,1,WT,A
51.75845,3.946587704,1.713981262,1,WT,A
51.97443,3.950751867,1.715789735,1,WT,A
51.97493,3.950761487,1.715793913,1,WT,A
52.1389,3.953911311,1.717161864,1,WT,A
52.19164,3.954922329,1.717600944,1,WT,A
52.24507,3.955945532,1.718045315,1,WT,A
52.35265,3.958002557,1.71893867,1,WT,A
52.41016,3.959100466,1.719415486,1,WT,A
52.41605,3.959212842,1.71946429,1,WT,A
52.84955,3.967449198,1.723041294,1,WT,A
53.18879,3.97384766,1.725820111,1,WT,A
53.41058,3.978008854,1.727627294,1,WT,A
53.53373,3.980311923,1.728627504,1,WT,A
53.70319,3.983472404,1.730000084,1,WT,A
53.82093,3.985662425,1.730951198,1,WT,A
54.1099,3.991017164,1.733276731,1,WT,A
54.11449,3.991101987,1.73331357,1,WT,A
54.16764,3.992083682,1.733739914,1,WT,A
54.23128,3.993257864,1.734249855,1,WT,A
54.46859,3.997624205,1.736146133,1,WT,A
54.70109,4.001883636,1.73799598,1,WT,A
54.7713,4.003166334,1.738553049,1,WT,A
54.94706,4.006370176,1.73994446,1,WT,A
55.00361,4.007398819,1.740391194,1,WT,A
55.06568,4.008526655,1.740881007,1,WT,A
55.18696,4.010726693,1.741836471,1,WT,A
55.49519,4.01629635,1.744255343,1,WT,A
55.50733,4.016515084,1.744350338,1,WT,A
55.55567,4.017385581,1.74472839,1,WT,A
55.75039,4.020884406,1.74624791,1,WT,A
55.86507,4.022939319,1.747140347,1,WT,A
55.92609,4.024030998,1.747614457,1,WT,A
55.92955,4.024092863,1.747641325,1,WT,A
55.93136,4.024125225,1.74765538,1,WT,A
56.2419,4.029662031,1.750059984,1,WT,A
56.28888,4.030497002,1.750422607,1,WT,A
56.3005,4.030703416,1.750512252,1,WT,A
56.56169,4.035331901,1.752522377,1,WT,A
56.56173,4.035332608,1.752522684,1,WT,A
56.6122,4.03622451,1.752910032,1,WT,A
56.81677,4.039831529,1.754476541,1,WT,A
56.95278,4.042222503,1.755514928,1,WT,A
57.27012,4.047779022,1.757928093,1,WT,A
57.27303,4.047829832,1.75795016,1,WT,A
57.33497,4.048910734,1.75841959,1,WT,A
57.52768,4.052266223,1.75987686,1,WT,A
57.54018,4.052483486,1.759971216,1,WT,A
57.5411,4.052499475,1.75997816,1,WT,A
57.60636,4.053632978,1.760470434,1,WT,A
57.67006,4.054738148,1.760950403,1,WT,A
57.67085,4.054751847,1.760956352,1,WT,A
57.73619,4.055884187,1.761448121,1,WT,A
57.80144,4.057013689,1.761938658,1,WT,A
58.07671,4.061764723,1.764002006,1,WT,A
58.20912,4.064042043,1.764991034,1,WT,A
58.48825,4.068825879,1.767068627,1,WT,A
58.75678,4.073406551,1.769057987,1,WT,A
58.89151,4.075696938,1.77005269,1,WT,A
58.96251,4.076901818,1.770575963,1,WT,A
59.24527,4.081685946,1.772653683,1,WT,A
59.37004,4.083789722,1.773567342,1,WT,A
59.59659,4.087598358,1.775221411,1,WT,A
59.72861,4.089811135,1.776182408,1,WT,A
59.88228,4.092380635,1.777298328,1,WT,A
60.02248,4.094719159,1.778313936,1,WT,A
60.0235,4.094736152,1.778321316,1,WT,A
60.0239,4.094742816,1.77832421,1,WT,A
60.02502,4.094761475,1.778332313,1,WT,A
60.10902,4.096159913,1.778939647,1,WT,A
60.37777,4.100620991,1.780877069,1,WT,A
60.67828,4.105585809,1.783033262,1,WT,A
60.82246,4.107959129,1.784063981,1,WT,A
60.98209,4.110580215,1.785202305,1,WT,A
61.12759,4.112963319,1.786237274,1,WT,A
61.27357,4.115348592,1.787273184,1,WT,A
61.49381,4.118936519,1.788831402,1,WT,A
61.50889,4.119181717,1.78893789,1,WT,A
61.57513,4.120258055,1.789405337,1,WT,A
61.57647,4.120279817,1.789414788,1,WT,A
61.73082,4.12278332,1.790502046,1,WT,A
62.10664,4.128852908,1.793138034,1,WT,A
62.25632,4.131260056,1.794183446,1,WT,A
62.43854,4.134182713,1.795452739,1,WT,A
62.50002,4.135166877,1.795880156,1,WT,A
62.81412,4.140179889,1.79805728,1,WT,A
62.97663,4.142763705,1.799179417,1,WT,A
63.03883,4.143750886,1.799608144,1,WT,A
63.13187,4.145225713,1.800248654,1,WT,A
63.21019,4.146465522,1.800787096,1,WT,A
63.36772,4.148954584,1.801868081,1,WT,A
63.46091,4.150424126,1.802506295,1,WT,A
63.53115,4.151530337,1.802986717,1,WT,A
63.68076,4.153882476,1.804008238,1,WT,A
64.01936,4.159185538,1.806311328,1,WT,A
64.19382,4.161906944,1.80749322,1,WT,A
64.59857,4.168192274,1.810222904,1,WT,A
64.75968,4.170683187,1.811304694,1,WT,A
64.76057,4.170696931,1.811310663,1,WT,A
64.77791,4.17096465,1.811426932,1,WT,A
64.85229,4.172112222,1.811925316,1,WT,A
65.02374,4.174752434,1.813071945,1,WT,A
65.43986,4.181131553,1.815842362,1,WT,A
65.53248,4.182545898,1.816456604,1,WT,A
65.60687,4.183680416,1.816949319,1,WT,A
65.7068,4.185202421,1.817610317,1,WT,A
65.78471,4.186387441,1.818124965,1,WT,A
66.04717,4.190369184,1.819854214,1,WT,A
66.4895,4.19704404,1.822753067,1,WT,A
66.58075,4.198415497,1.823348683,1,WT,A
67.10432,4.206248423,1.82675048,1,WT,A
67.12167,4.206506943,1.826862753,1,WT,A
67.38601,4.21043743,1.828569742,1,WT,A
67.47547,4.211764124,1.829145918,1,WT,A
67.48374,4.21188668,1.829199144,1,WT,A
67.56503,4.213090542,1.829721974,1,WT,A
67.94018,4.218627612,1.832126693,1,WT,A
67.94049,4.218632175,1.832128675,1,WT,A
68.48653,4.226637084,1.835605162,1,WT,A
68.68678,4.22955675,1.836873157,1,WT,A
68.68698,4.229559662,1.836874422,1,WT,A
68.68855,4.229582519,1.836884349,1,WT,A
68.77632,4.2308595,1.837438934,1,WT,A
69.17065,4.23657664,1.839921857,1,WT,A
69.45249,4.240642922,1.841687821,1,WT,A
69.54572,4.241984378,1.842270408,1,WT,A
69.64064,4.243348305,1.842862754,1,WT,A
69.73659,4.244725144,1.843460707,1,WT,A
70.22341,4.251681731,1.846481915,1,WT,A
70.32906,4.253185085,1.847134813,1,WT,A
70.62022,4.257316506,1.848929066,1,WT,A
70.7172,4.258688825,1.849525057,1,WT,A
70.71761,4.258694623,1.849527575,1,WT,A
70.82075,4.260152037,1.850160522,1,WT,A
71.52804,4.270089541,1.854476325,1,WT,A
71.52836,4.270094014,1.854478268,1,WT,A
71.82876,4.274284953,1.856298369,1,WT,A
72.15365,4.278797873,1.858258305,1,WT,A
72.25592,4.280214261,1.858873435,1,WT,A
72.25613,4.280217168,1.858874697,1,WT,A
72.46032,4.283039102,1.860100248,1,WT,A
72.57289,4.284591436,1.860774418,1,WT,A
73.10072,4.291838216,1.863921655,1,WT,A
73.10159,4.291850118,1.863926823,1,WT,A
73.20397,4.293249654,1.864534634,1,WT,A
73.41937,4.296187797,1.865810654,1,WT,A
73.62584,4.298996051,1.867030263,1,WT,A
73.64618,4.299272275,1.867150225,1,WT,A
73.75414,4.300737129,1.867786403,1,WT,A
74.1872,4.306591629,1.87032898,1,WT,A
74.2892,4.307965584,1.870925682,1,WT,A
75.51619,4.32434707,1.87804007,1,WT,A
75.52925,4.324519998,1.878115172,1,WT,A
75.62659,4.325807941,1.878674519,1,WT,A
75.65047,4.326123653,1.878811631,1,WT,A
75.75625,4.327520949,1.879418469,1,WT,A
76.10115,4.332063376,1.88139122,1,WT,A
76.56607,4.338154028,1.884036356,1,WT,A
76.92169,4.342787891,1.886048817,1,WT,A
77.88266,4.355203335,1.891440776,1,WT,A
78.1197,4.358242266,1.892760567,1,WT,A
78.12103,4.358259291,1.892767961,1,WT,A
78.25099,4.359921481,1.893489841,1,WT,A
78.35935,4.361305298,1.894090825,1,WT,A
78.62377,4.364674071,1.895553864,1,WT,A
78.98871,4.369304931,1.897565021,1,WT,A
79.36919,4.374110258,1.899651948,1,WT,A
79.4996,4.37575199,1.900364944,1,WT,A
80.25069,4.38515536,1.904448775,1,WT,A
80.37637,4.386720228,1.905128388,1,WT,A
80.51477,4.388440646,1.905875557,1,WT,A
80.65553,4.39018737,1.906634149,1,WT,A
80.91014,4.393339156,1.908002953,1,WT,A
80.91204,4.393362639,1.908013151,1,WT,A
81.29507,4.398085375,1.910064209,1,WT,A
81.29544,4.398089926,1.910066186,1,WT,A
81.30629,4.398223381,1.910124145,1,WT,A
81.42589,4.399693281,1.910762514,1,WT,A
81.69924,4.403044699,1.912218017,1,WT,A
81.84026,4.404769299,1.912967,1,WT,A
82.36872,4.411205753,1.915762317,1,WT,A
82.63434,4.414425333,1.917160563,1,WT,A
