raw,ln,LOG10,cellid,gt,ms
51.23008,3.93632686,1.709525034,8,WT,C
26.40073,3.273391661,1.421615936,8,WT,C
45.61364,3.820206795,1.659094731,8,WT,C
29.27357,3.376685061,1.466475689,8,WT,C
49.75566,3.907124226,1.696842491,8,WT,C
34.44895,3.539478518,1.537175989,8,WT,C
65.51321,4.182251802,1.816328879,8,WT,C
42.08649,3.739726787,1.624142707,8,WT,C
27.53657,3.315514939,1.439909843,8,WT,C
229.5537,5.436136989,2.360884297,8,WT,C
135.3571,4.907916471,2.131481041,8,WT,C
51.60394,3.943598026,1.712682862,8,WT,C
23.4168,3.153453713,1.369527547,8,WT,C
56.08545,4.026876421,1.748850209,8,WT,C
38.56279,3.652287822,1.586168447,8,WT,C
31.3414,3.444939907,1.496118392,8,WT,C
27.06376,3.298195564,1.432388133,8,WT,C
33.59343,3.514330512,1.526254349,8,WT,C
74.06373,4.304925939,1.86960558,8,WT,C
54.67745,4.001451376,1.737808252,8,WT,C
37.0112,3.61122057,1.568333166,8,WT,C
21.38469,3.062675245,1.330102959,8,WT,C
22.44566,3.111097277,1.35113238,8,WT,C
62.96436,4.142568852,1.799094793,8,WT,C
35.26123,3.56278406,1.547297458,8,WT,C
23.44644,3.154718671,1.370076911,8,WT,C
57.77694,4.056589734,1.761754537,8,WT,C
38.35733,3.646945644,1.583848369,8,WT,C
38.96071,3.662553702,1.590626863,8,WT,C
101.5077,4.620134658,2.006498987,8,WT,C
36.06256,3.585255208,1.557056553,8,WT,C
64.9448,4.173537678,1.812544384,8,WT,C
25.64911,3.244508873,1.4090723,8,WT,C
27.32879,3.307940725,1.436620403,8,WT,C
35.11502,3.558628959,1.54549292,8,WT,C
85.24998,4.445587882,1.930694286,8,WT,C
32.55868,3.483044,1.512666789,8,WT,C
47.24562,3.855359951,1.674361553,8,WT,C
40.75045,3.707466883,1.610132409,8,WT,C
65.6601,4.184491435,1.81730154,8,WT,C
310.1642,5.737101835,2.491591669,8,WT,C
18.7601,2.931732274,1.273235149,8,WT,C
70.95999,4.262116197,1.851013546,8,WT,C
91.83328,4.519974759,1.963000096,8,WT,C
54.66846,4.001286943,1.73773684,8,WT,C
95.58573,4.560023541,1.980393061,8,WT,C
34.9229,3.553142774,1.5431103,8,WT,C
48.9908,3.891632525,1.690114531,8,WT,C
41.53946,3.726643819,1.618460847,8,WT,C
27.05253,3.297780531,1.432207887,8,WT,C
45.75261,3.823248839,1.660415874,8,WT,C
26.33281,3.27081569,1.420497206,8,WT,C
32.23368,3.473011869,1.50830989,8,WT,C
154.5721,5.040660654,2.189131107,8,WT,C
73.28004,4.294288266,1.864985698,8,WT,C
130.8328,4.873920172,2.116716636,8,WT,C
53.113,3.972421719,1.725200833,8,WT,C
119.2502,4.781223807,2.076459116,8,WT,C
36.12837,3.587078429,1.557848368,8,WT,C
43.31987,3.768611421,1.636687145,8,WT,C
33.07816,3.498873246,1.519541344,8,WT,C
39.41603,3.674172586,1.59567288,8,WT,C
24.73654,3.208281503,1.393338953,8,WT,C
34.00636,3.526547566,1.531560148,8,WT,C
59.18153,4.0806095,1.772186189,8,WT,C
42.31601,3.745165501,1.626504711,8,WT,C
76.31348,4.334849594,1.882601258,8,WT,C
36.45461,3.596067925,1.561752456,8,WT,C
37.43287,3.622549195,1.573253126,8,WT,C
77.54388,4.35084397,1.889547528,8,WT,C
60.11578,4.096272369,1.778988486,8,WT,C
45.63191,3.820607252,1.659268647,8,WT,C
47.90608,3.869242427,1.680390635,8,WT,C
38.27535,3.644806086,1.582919171,8,WT,C
38.49652,3.650567848,1.585421472,8,WT,C
91.32689,4.514445268,1.960598669,8,WT,C
21.75649,3.079912104,1.337588831,8,WT,C
62.38345,4.133300016,1.795069389,8,WT,C
32.87645,3.492756596,1.516884916,8,WT,C
35.13158,3.559100441,1.545697682,8,WT,C
61.31693,4.116055988,1.787580403,8,WT,C
48.21498,3.875669761,1.683181991,8,WT,C
64.43701,4.165688157,1.80913538,8,WT,C
41.35013,3.722075565,1.616476879,8,WT,C
34.81821,3.550140526,1.54180644,8,WT,C
59.73039,4.089840936,1.77619535,8,WT,C
46.82655,3.84645035,1.670492162,8,WT,C
32.87486,3.492708232,1.516863912,8,WT,C
71.77455,4.273529956,1.855970478,8,WT,C
31.14832,3.438760311,1.493434628,8,WT,C
33.74829,3.518929749,1.528251772,8,WT,C
85.80125,4.452033575,1.933493615,8,WT,C
30.6349,3.422139882,1.486216467,8,WT,C
51.98858,3.951024079,1.715907955,8,WT,C
118.0861,4.771414019,2.07219878,8,WT,C
32.91075,3.493799352,1.51733778,8,WT,C
58.08898,4.061975973,1.764093751,8,WT,C
64.91584,4.173091662,1.812350681,8,WT,C
211.6682,5.355019954,2.325655617,8,WT,C
33.91721,3.523922555,1.53042012,8,WT,C
54.77761,4.003281534,1.73860308,8,WT,C
122.555,4.808559909,2.088331034,8,WT,C
50.92282,3.930311153,1.706912446,8,WT,C
40.1903,3.693625673,1.604121248,8,WT,C
51.69073,3.945278462,1.713412666,8,WT,C
35.51759,3.570028067,1.55044349,8,WT,C
38.94896,3.662252071,1.590495866,8,WT,C
41.96478,3.736830695,1.622884951,8,WT,C
49.97341,3.911491064,1.698738985,8,WT,C
259.1574,5.557435599,2.413563614,8,WT,C
57.12776,4.045290163,1.756847196,8,WT,C
47.67348,3.864375268,1.678276855,8,WT,C
94.3733,4.547258194,1.974849142,8,WT,C
193.7812,5.266729688,2.287311641,8,WT,C
52.77978,3.966128163,1.722467576,8,WT,C
33.19983,3.502544755,1.52113586,8,WT,C
108.1699,4.683703139,2.034106428,8,WT,C
76.78584,4.341020248,1.88528114,8,WT,C
72.11355,4.27824196,1.858016876,8,WT,C
25.90191,3.254316711,1.41333179,8,WT,C
38.70277,3.655911174,1.587742049,8,WT,C
31.48402,3.449480116,1.49809018,8,WT,C
52.31397,3.957263448,1.718617679,8,WT,C
83.99474,4.430754178,1.92425209,8,WT,C
53.06941,3.971600679,1.724844259,8,WT,C
30.76144,3.426261958,1.488006662,8,WT,C
64.99432,4.174299881,1.812875404,8,WT,C
42.98947,3.760955202,1.633362091,8,WT,C
94.8538,4.552336759,1.977054734,8,WT,C
50.45429,3.921067778,1.702898099,8,WT,C
21.45536,3.065974498,1.331535806,8,WT,C
22.91418,3.131755933,1.36010432,8,WT,C
21.15874,3.052053059,1.325489802,8,WT,C
29.6478,3.389387924,1.471992472,8,WT,C
32.57751,3.483622173,1.512917887,8,WT,C
47.13097,3.852930322,1.673306378,8,WT,C
26.97362,3.294859351,1.430939235,8,WT,C
46.85587,3.847076294,1.670764006,8,WT,C
101.1131,4.616239692,2.004807426,8,WT,C
103.7479,4.641963918,2.015979315,8,WT,C
72.31073,4.280972528,1.859202746,8,WT,C
32.93383,3.494500397,1.517642239,8,WT,C
37.73829,3.630675229,1.576782217,8,WT,C
58.90795,4.075976056,1.77017391,8,WT,C
58.31833,4.065916452,1.765805079,8,WT,C
50.67764,3.925484788,1.704816382,8,WT,C
40.24479,3.694980554,1.604709666,8,WT,C
36.99562,3.610799527,1.56815031,8,WT,C
46.14222,3.831728366,1.664098486,8,WT,C
34.30186,3.53519958,1.53531767,8,WT,C
71.25952,4.266328424,1.852842893,8,WT,C
71.52455,4.270040747,1.854455134,8,WT,C
24.32055,3.191321672,1.385973392,8,WT,C
34.02018,3.526953878,1.531736607,8,WT,C
54.0587,3.990070493,1.732865598,8,WT,C
29.0599,3.369359217,1.463294115,8,WT,C
49.90049,3.910030822,1.69810481,8,WT,C
204.8286,5.322173532,2.311390597,8,WT,C
276.6366,5.622704732,2.441909638,8,WT,C
23.87237,3.172721723,1.377895537,8,WT,C
32.02277,3.466447212,1.505458896,8,WT,C
36.43399,3.59550213,1.561506735,8,WT,C
100.2617,4.607783768,2.001135064,8,WT,C
196.6781,5.281568382,2.293756004,8,WT,C
34.89265,3.552276205,1.542733954,8,WT,C
32.49846,3.481192704,1.511862782,8,WT,C
48.67413,3.885147677,1.687298198,8,WT,C
31.31794,3.444191096,1.495793188,8,WT,C
37.07548,3.612955835,1.569086782,8,WT,C
56.45835,4.033503198,1.751728182,8,WT,C
80.36428,4.386569799,1.905063058,8,WT,C
47.48881,3.860494104,1.676591287,8,WT,C
52.81979,3.966885931,1.72279667,8,WT,C
83.26854,4.422070807,1.92048095,8,WT,C
61.18945,4.113974789,1.78667655,8,WT,C
88.93285,4.487881591,1.94906221,8,WT,C
39.24055,3.669710651,1.593735086,8,WT,C
41.24244,3.719467823,1.615344351,8,WT,C
52.78421,3.966212093,1.722504026,8,WT,C
55.48614,4.01613326,1.744184513,8,WT,C
63.28226,4.147605037,1.801281981,8,WT,C
39.19392,3.668521633,1.593218702,8,WT,C
35.42685,3.567470007,1.549332538,8,WT,C
34.97917,3.554752741,1.5438095,8,WT,C
29.2997,3.377577277,1.466863174,8,WT,C
82.82433,4.416721859,1.918157931,8,WT,C
58.33791,4.066252139,1.765950866,8,WT,C
35.02665,3.5561092,1.544398603,8,WT,C
70.57674,4.256700628,1.848661594,8,WT,C
37.92686,3.635659568,1.578946889,8,WT,C
29.52014,3.385072742,1.470118413,8,WT,C
59.78612,4.090773527,1.776600369,8,WT,C
134.8143,4.903898276,2.129735961,8,WT,C
44.5376,3.796333776,1.64872681,8,WT,C
24.3649,3.193143572,1.386764633,8,WT,C
40.10597,3.691525201,1.603209025,8,WT,C
184.2196,5.216128524,2.265335835,8,WT,C
51.22476,3.936223009,1.709479932,8,WT,C
114.5514,4.741023631,2.059000401,8,WT,C
162.0552,5.087937018,2.209662971,8,WT,C
34.10398,3.529414093,1.532805065,8,WT,C
29.63931,3.389101521,1.471868089,8,WT,C
154.7458,5.041783771,2.189618871,8,WT,C
110.1355,4.701711426,2.041927328,8,WT,C
67.1513,4.206948282,1.827054425,8,WT,C
33.76973,3.519564839,1.528527588,8,WT,C
41.41584,3.723663416,1.617166474,8,WT,C
74.11939,4.305677171,1.869931836,8,WT,C
32.9539,3.495109615,1.517906819,8,WT,C
40.36753,3.698025749,1.606032177,8,WT,C
44.44903,3.794343139,1.647862288,8,WT,C
85.92504,4.453475288,1.934119743,8,WT,C
55.20636,4.011078164,1.741989113,8,WT,C
59.82815,4.091476286,1.776905574,8,WT,C
49.50986,3.902171842,1.694691698,8,WT,C
41.21012,3.718683857,1.615003879,8,WT,C
59.01613,4.077810796,1.770970727,8,WT,C
31.34713,3.445122716,1.496197785,8,WT,C
39.46951,3.675528475,1.596261735,8,WT,C
46.2913,3.834954038,1.665499377,8,WT,C
63.38413,4.149213515,1.801980534,8,WT,C
43.61684,3.775443314,1.639654198,8,WT,C
28.54786,3.351581977,1.455573558,8,WT,C
37.02499,3.61159309,1.56849495,8,WT,C
45.79659,3.824209634,1.660833142,8,WT,C
47.19608,3.854310838,1.673905929,8,WT,C
62.7515,4.139182482,1.797624112,8,WT,C
60.24277,4.098382565,1.779904933,8,WT,C
63.90967,4.15747068,1.805566575,8,WT,C
103.4445,4.639035237,2.014707405,8,WT,C
47.89401,3.868990444,1.680281201,8,WT,C
60.41099,4.101171042,1.781115953,8,WT,C
48.6078,3.883784012,1.686705965,8,WT,C
31.17332,3.439562601,1.493783058,8,WT,C
34.20417,3.532347566,1.534079056,8,WT,C
56.00414,4.025425617,1.748220133,8,WT,C
123.7846,4.818542958,2.092666618,8,WT,C
66.27435,4.193802945,1.821345477,8,WT,C
39.79036,3.683624672,1.599777868,8,WT,C
70.92107,4.261567569,1.850775279,8,WT,C
78.456,4.362537958,1.894626162,8,WT,C
158.0586,5.06296585,2.198818131,8,WT,C
52.69395,3.964500648,1.721760755,8,WT,C
43.89791,3.781866711,1.642443844,8,WT,C
29.75142,3.392876862,1.473507699,8,WT,C
43.84968,3.780767421,1.641966428,8,WT,C
84.30939,4.434493247,1.925875947,8,WT,C
45.53857,3.818559659,1.658379389,8,WT,C
46.45156,3.838410049,1.667000304,8,WT,C
85.90578,4.453251114,1.934022385,8,WT,C
38.44528,3.649235932,1.584843028,8,WT,C
48.70529,3.885787648,1.687576134,8,WT,C
136.5493,4.916685722,2.135289478,8,WT,C
75.95849,4.330187007,1.880576323,8,WT,C
74.25598,4.307518313,1.870731434,8,WT,C
38.67667,3.655236576,1.587449075,8,WT,C
54.40604,3.996475177,1.735647116,8,WT,C
41.64153,3.729097987,1.619526678,8,WT,C
52.46092,3.960068511,1.719835902,8,WT,C
85.70339,4.450892381,1.932998001,8,WT,C
22.99019,3.135067603,1.36154256,8,WT,C
73.23619,4.293689698,1.864725743,8,WT,C
68.71716,4.22999895,1.837065202,8,WT,C
64.52092,4.166989512,1.809700551,8,WT,C
45.48093,3.817293117,1.657829337,8,WT,C
58.29199,4.065464691,1.765608882,8,WT,C
21.65861,3.075403066,1.335630581,8,WT,C
36.38616,3.594188483,1.560936225,8,WT,C
49.29683,3.897859779,1.692818993,8,WT,C
61.6438,4.121372657,1.789889403,8,WT,C
81.06359,4.395233908,1.908825833,8,WT,C
110.2772,4.702997196,2.042485731,8,WT,C
120.8125,4.794239757,2.082111871,8,WT,C
62.62137,4.137106594,1.796722565,8,WT,C
48.38128,3.879112962,1.684677354,8,WT,C
27.53413,3.315426326,1.439871359,8,WT,C
10.46148,2.34769994,1.019593129,8,WT,C
30.63661,3.422195699,1.486240708,8,WT,C
39.95478,3.687748315,1.601568744,8,WT,C
80.08318,4.383065845,1.90354131,8,WT,C
54.97355,4.00685216,1.740153783,8,WT,C
42.02713,3.738315362,1.623529733,8,WT,C
41.18858,3.718161033,1.61477682,8,WT,C
89.46899,4.493892085,1.951672535,8,WT,C
33.97544,3.525637911,1.53116509,8,WT,C
31.0697,3.436233068,1.49233706,8,WT,C
89.85231,4.498167322,1.953529247,8,WT,C
31.64978,3.454731198,1.500370696,8,WT,C
28.31554,3.343410771,1.452024848,8,WT,C
22.34749,3.106714011,1.349228752,8,WT,C
68.3327,4.224388422,1.834628581,8,WT,C
258.4734,5.554792787,2.412415856,8,WT,C
97.28461,4.577640806,1.988044142,8,WT,C
33.52308,3.512234157,1.525343913,8,WT,C
39.3657,3.672894879,1.595117978,8,WT,C
36.44758,3.595875064,1.561668698,8,WT,C
70.52589,4.255979876,1.848348575,8,WT,C
163.6451,5.097700059,2.213903006,8,WT,C
55.84334,4.02255027,1.746971386,8,WT,C
57.60729,4.053649122,1.760477445,8,WT,C
60.75054,4.106775971,1.783550143,8,WT,C
47.19028,3.854187939,1.673852554,8,WT,C
34.93697,3.553545581,1.543285237,8,WT,C
107.6028,4.67844667,2.031823573,8,WT,C
29.59059,3.387456405,1.471153625,8,WT,C
53.86162,3.986418165,1.731279412,8,WT,C
66.78101,4.201418759,1.824652983,8,WT,C
119.5354,4.783612562,2.077496539,8,WT,C
54.06392,3.99016705,1.732907532,8,WT,C
57.71515,4.055519704,1.761289829,8,WT,C
54.73116,4.0024332,1.738234653,8,WT,C
41.76691,3.732104399,1.620832346,8,WT,C
80.07669,4.3829848,1.903506113,8,WT,C
168.7946,5.128682591,2.227358549,8,WT,C
52.02134,3.951654019,1.716181535,8,WT,C
35.76535,3.576979548,1.553462479,8,WT,C
60.00521,4.094431392,1.77818896,8,WT,C
34.13656,3.530368951,1.533219754,8,WT,C
54.71448,4.002128391,1.738102276,8,WT,C
62.83354,4.140489007,1.798191528,8,WT,C
58.22427,4.064302278,1.765104052,8,WT,C
43.91383,3.782229305,1.642601316,8,WT,C
97.50846,4.579939143,1.989042297,8,WT,C
42.15861,3.741438934,1.624886283,8,WT,C
67.58194,4.213340788,1.829830654,8,WT,C
22.83764,3.128410052,1.358651223,8,WT,C
67.73778,4.215644074,1.830830959,8,WT,C
24.32967,3.191696593,1.386136218,8,WT,C
21.33969,3.060568719,1.329188106,8,WT,C
67.13659,4.206729201,1.826959279,8,WT,C
49.47405,3.90144829,1.694377464,8,WT,C
118.3256,4.773440147,2.073078715,8,WT,C
77.28758,4.34753327,1.888109709,8,WT,C
56.58256,4.035700811,1.752682593,8,WT,C
38.99077,3.663324951,1.590961812,8,WT,C
47.30624,3.856642211,1.674918431,8,WT,C
41.58471,3.727732552,1.618933677,8,WT,C
345.3214,5.844475578,2.538223493,8,WT,C
34.1049,3.529441069,1.53281678,8,WT,C
44.90002,3.80443824,1.652246534,8,WT,C
43.38408,3.770092554,1.637330392,8,WT,C
96.12244,4.565622795,1.982824787,8,WT,C
72.43453,4.282683119,1.859945646,8,WT,C
39.65979,3.680337828,1.59835041,8,WT,C
70.51645,4.255846016,1.848290441,8,WT,C
53.06147,3.971451053,1.724779277,8,WT,C
35.3767,3.566053411,1.548717319,8,WT,C
106.8636,4.671553255,2.028829801,8,WT,C
49.63181,3.904631959,1.695760114,8,WT,C
46.94226,3.848918336,1.671563995,8,WT,C
50.64726,3.924885132,1.704555955,8,WT,C
59.16416,4.080315953,1.772058703,8,WT,C
29.68332,3.390585272,1.472512474,8,WT,C
25.33055,3.232011177,1.40364462,8,WT,C
82.87182,4.417295077,1.918406877,8,WT,C
48.26083,3.876620259,1.683594787,8,WT,C
38.34282,3.646567287,1.583684051,9,WT,C
49.79579,3.907930442,1.697192627,9,WT,C
17.4415,2.858852424,1.241583832,9,WT,C
10.31702,2.333794959,1.013554272,9,WT,C
15.76929,2.758064378,1.19781214,9,WT,C
15.27937,2.726503553,1.184105448,9,WT,C
7.516091,2.017046189,0.87599203,9,WT,C
35.1675,3.560122361,1.546141496,9,WT,C
40.06253,3.690441484,1.602738372,9,WT,C
36.76123,3.604443757,1.565390034,9,WT,C
26.77218,3.287363289,1.427683736,9,WT,C
18.83961,2.935961568,1.275071908,9,WT,C
41.06739,3.715214376,1.613497103,9,WT,C
18.9696,2.942837698,1.278058173,9,WT,C
53.76938,3.98470416,1.730535029,9,WT,C
13.89801,2.631745664,1.14295262,9,WT,C
43.13342,3.764298103,1.634813894,9,WT,C
34.81647,3.550090551,1.541784736,9,WT,C
86.18023,4.456440801,1.935407649,9,WT,C
35.86912,3.579876758,1.554720722,9,WT,C
43.03485,3.762010253,1.633820294,9,WT,C
42.11766,3.74046713,1.624464234,9,WT,C
26.01641,3.258727493,1.415247368,9,WT,C
30.75512,3.426056484,1.487917426,9,WT,C
54.97927,4.006956205,1.740198969,9,WT,C
22.72445,3.123441437,1.356493381,9,WT,C
69.5734,4.24238231,1.842443228,9,WT,C
40.1378,3.692318534,1.603553565,9,WT,C
37.40845,3.621896615,1.572969714,9,WT,C
35.47283,3.568767051,1.549895838,9,WT,C
20.22267,3.006804252,1.305838495,9,WT,C
16.73354,2.817415089,1.223587826,9,WT,C
23.7581,3.167923525,1.375811706,9,WT,C
24.13322,3.183589315,1.382615272,9,WT,C
36.90841,3.608439438,1.567125336,9,WT,C
16.83122,2.823235495,1.226115597,9,WT,C
81.49704,4.400566701,1.911141835,9,WT,C
41.11355,3.716337751,1.613984978,9,WT,C
46.33502,3.835898047,1.665909355,9,WT,C
45.23917,3.811963304,1.655514628,9,WT,C
72.13842,4.278586773,1.858166626,9,WT,C
18.68945,2.927959194,1.271596521,9,WT,C
50.34234,3.918846473,1.701933398,9,WT,C
43.73514,3.778151898,1.640830521,9,WT,C
14.47604,2.672494869,1.160649774,9,WT,C
56.48004,4.033887301,1.751894996,9,WT,C
51.03139,3.932440934,1.707837398,9,WT,C
25.97355,3.257078713,1.414531312,9,WT,C
16.3695,2.795419847,1.214035414,9,WT,C
55.85952,4.022839968,1.747097199,9,WT,C
32.35811,3.476864685,1.509983147,9,WT,C
30.7861,3.427063289,1.488354676,9,WT,C
50.97725,3.931379455,1.707376403,9,WT,C
27.55013,3.316007254,1.440123652,9,WT,C
8.987687,2.19585553,0.95364794,9,WT,C
28.24763,3.34100956,1.450982016,9,WT,C
16.83393,2.823396493,1.226185517,9,WT,C
51.5985,3.943492602,1.712637077,9,WT,C
56.46554,4.033630541,1.751783486,9,WT,C
22.35115,3.106877774,1.349299873,9,WT,C
26.23223,3.266988807,1.418835212,9,WT,C
12.78076,2.547940915,1.10655668,9,WT,C
39.00563,3.663705995,1.591127297,9,WT,C
103.6493,4.641013085,2.015566373,9,WT,C
65.26137,4.178400284,1.814656186,9,WT,C
27.97713,3.331387391,1.446803161,9,WT,C
25.62143,3.243429111,1.408603365,9,WT,C
34.18958,3.531920919,1.533893766,9,WT,C
42.73079,3.754919738,1.630740922,9,WT,C
98.87304,4.593836603,1.995077887,9,WT,C
45.71005,3.822318186,1.660011696,9,WT,C
14.76379,2.692177561,1.169197859,9,WT,C
35.6862,3.574764059,1.552500305,9,WT,C
13.44412,2.598541836,1.12853238,9,WT,C
34.87467,3.551760778,1.542510107,9,WT,C
45.15014,3.809993381,1.654659101,9,WT,C
26.73516,3.285979553,1.427082788,9,WT,C
58.23778,4.064534285,1.765204811,9,WT,C
42.68933,3.753949006,1.630319339,9,WT,C
17.33347,2.852639314,1.238885513,9,WT,C
22.80004,3.12676229,1.357935609,9,WT,C
41.82962,3.733604701,1.621483919,9,WT,C
117.8984,4.769823237,2.071507911,9,WT,C
53.91283,3.987368483,1.731692129,9,WT,C
96.8974,4.573652687,1.986312124,9,WT,C
12.47971,2.524104125,1.096204493,9,WT,C
15.4825,2.739710354,1.189841089,9,WT,C
10.9614,2.394380011,1.039866026,9,WT,C
30.69709,3.424167862,1.487097208,9,WT,C
15.95271,2.769628721,1.20283447,9,WT,C
14.5337,2.676470091,1.162376191,9,WT,C
10.51296,2.352608782,1.021725012,9,WT,C
32.93721,3.494603022,1.517686809,9,WT,C
24.41237,3.195089971,1.387609944,9,WT,C
40.69975,3.70622195,1.609591742,9,WT,C
45.85254,3.825430595,1.661363398,9,WT,C
12.26278,2.506568658,1.088588937,9,WT,C
57.84551,4.057775836,1.762269654,9,WT,C
47.8625,3.868332317,1.679995379,9,WT,C
21.20649,3.054307267,1.326468792,9,WT,C
17.75132,2.876459879,1.249230653,9,WT,C
26.4131,3.273860099,1.421819376,9,WT,C
37.78593,3.631936811,1.577330116,9,WT,C
51.26604,3.937028545,1.709829772,9,WT,C
11.77294,2.465803678,1.070884931,9,WT,C
16.32801,2.792882038,1.212933258,9,WT,C
18.98029,2.943401072,1.278302844,9,WT,C
20.65481,3.027948222,1.315021204,9,WT,C
14.39845,2.667120562,1.158315743,9,WT,C
56.6573,4.037020841,1.753255874,9,WT,C
35.18916,3.560738081,1.5464089,9,WT,C
69.47459,4.240961074,1.841825992,9,WT,C
16.17572,2.783511353,1.208863621,9,WT,C
83.35194,4.423071884,1.920915712,9,WT,C
39.91723,3.68680806,1.601160396,9,WT,C
43.16125,3.764943102,1.635094014,9,WT,C
34.90055,3.552502588,1.542832271,9,WT,C
13.49534,2.602344441,1.130183831,9,WT,C
21.74472,3.079370969,1.33735382,9,WT,C
12.3102,2.510428187,1.090265109,9,WT,C
28.22633,3.34025523,1.450654415,9,WT,C
27.74881,3.323192956,1.443244363,9,WT,C
56.99833,4.043021969,1.755862131,9,WT,C
36.48206,3.596820633,1.562079353,9,WT,C
9.434064,2.244326969,0.974698818,9,WT,C
13.18135,2.578802952,1.119959892,9,WT,C
12.57241,2.531504731,1.099418535,9,WT,C
34.80843,3.549859599,1.541684435,9,WT,C
17.56642,2.865989125,1.244683262,9,WT,C
32.34011,3.476308256,1.509741493,9,WT,C
24.79797,3.210761795,1.39441613,9,WT,C
36.03827,3.584581429,1.556763935,9,WT,C
35.41358,3.567095362,1.549169832,9,WT,C
22.45878,3.111681629,1.351386161,9,WT,C
25.79332,3.250115544,1.411507246,9,WT,C
30.88114,3.430145642,1.489693324,9,WT,C
36.38518,3.594161549,1.560924528,9,WT,C
32.24291,3.473298174,1.508434231,9,WT,C
32.4365,3.479284332,1.511033986,9,WT,C
30.43607,3.415628418,1.483388574,9,WT,C
107.3053,4.675678043,2.030621173,9,WT,C
34.33873,3.536273872,1.535784229,9,WT,C
57.86626,4.058134486,1.762425414,9,WT,C
33.31355,3.505964221,1.522620915,9,WT,C
10.171,2.319540534,1.007363654,9,WT,C
9.366373,2.237125935,0.971571449,9,WT,C
76.41502,4.336179274,1.883178731,9,WT,C
24.54505,3.200510205,1.389963921,9,WT,C
37.55983,3.625935128,1.574723618,9,WT,C
42.14036,3.741005951,1.624698241,9,WT,C
18.9593,2.942294576,1.277822299,9,WT,C
12.13064,2.495734483,1.083883714,9,WT,C
36.63773,3.601078584,1.563928558,9,WT,C
42.67902,3.753707465,1.630214439,9,WT,C
14.27032,2.658181856,1.154433712,9,WT,C
16.35019,2.794239518,1.213522804,9,WT,C
44.89771,3.804386791,1.65222419,9,WT,C
11.51519,2.443667033,1.061271108,9,WT,C
45.91141,3.82671367,1.661920631,9,WT,C
52.50355,3.960880786,1.720188669,9,WT,C
17.80031,2.879215873,1.250427566,9,WT,C
32.08109,3.46826676,1.506249116,9,WT,C
41.53666,3.726576411,1.618431572,9,WT,C
48.10035,3.873289454,1.682148237,9,WT,C
24.86109,3.213303931,1.395520166,9,WT,C
13.5544,2.606711218,1.132080298,9,WT,C
22.10582,3.095840922,1.344506629,9,WT,C
42.4514,3.748359892,1.627892017,9,WT,C
77.85506,4.354848893,1.891286844,9,WT,C
36.91784,3.608694903,1.567236283,9,WT,C
116.2562,4.755796376,2.065416123,9,WT,C
30.62543,3.42183071,1.486082195,9,WT,C
28.93832,3.365166668,1.461473315,9,WT,C
51.51487,3.941870504,1.711932608,9,WT,C
34.67231,3.545941386,1.539982777,9,WT,C
39.44925,3.675015036,1.596038751,9,WT,C
46.32003,3.835574481,1.665768832,9,WT,C
26.17243,3.264706567,1.417844047,9,WT,C
47.8914,3.868935948,1.680257533,9,WT,C
16.66041,2.813035246,1.221685685,9,WT,C
21.49279,3.06771753,1.332292795,9,WT,C
25.74166,3.248110691,1.41063655,9,WT,C
26.74303,3.286273879,1.427210612,9,WT,C
49.09153,3.893686515,1.691006568,9,WT,C
24.60892,3.203108979,1.391092554,9,WT,C
41.52273,3.726240988,1.618285899,9,WT,C
47.45801,3.85984532,1.676309524,9,WT,C
14.19145,2.652639671,1.152026771,9,WT,C
26.46265,3.275734305,1.422633333,9,WT,C
16.03064,2.774501891,1.204950861,9,WT,C
27.65503,3.319807628,1.441774134,9,WT,C
20.37909,3.014509375,1.309184787,9,WT,C
83.65755,4.42673168,1.922505142,9,WT,C
35.34007,3.565017448,1.548267405,9,WT,C
41.88444,3.734914398,1.622052713,9,WT,C
