raw ,ln,LOG10,cellid,gt,ms
12.40371,2.517995621,1.093551604,8,WT,B
12.45014,2.521731868,1.095174235,8,WT,B
12.45016,2.521733474,1.095174933,8,WT,B
12.45686,2.522271475,1.095408584,8,WT,B
12.51223,2.526706566,1.097334719,8,WT,B
12.57,2.531313023,1.099335278,8,WT,B
12.57245,2.531507912,1.099419917,8,WT,B
12.58108,2.532194098,1.099717924,8,WT,B
12.62333,2.535546689,1.101173936,8,WT,B
12.62639,2.535789068,1.1012792,8,WT,B
12.63577,2.536531681,1.101601712,8,WT,B
12.64568,2.537315655,1.101942188,8,WT,B
12.68394,2.540336626,1.103254179,8,WT,B
12.68708,2.540584153,1.103361678,8,WT,B
12.69402,2.541131016,1.103599178,8,WT,B
12.77441,2.547443951,1.106340851,8,WT,B
12.77509,2.547497181,1.106363968,8,WT,B
12.81408,2.550544566,1.107687431,8,WT,B
12.81408,2.550544566,1.107687431,8,WT,B
12.82053,2.551047792,1.107905979,8,WT,B
12.8237,2.551295021,1.108013349,8,WT,B
12.83016,2.551798649,1.108232072,8,WT,B
12.88636,2.556169388,1.11013026,8,WT,B
12.90645,2.557727186,1.110806803,8,WT,B
12.96659,2.562376049,1.112825779,8,WT,B
12.96991,2.562632059,1.112936962,8,WT,B
12.97053,2.562679861,1.112957723,8,WT,B
12.98965,2.564152887,1.113597449,8,WT,B
12.99685,2.56470702,1.113838107,8,WT,B
13.01739,2.566286156,1.114523916,8,WT,B
13.0386,2.567914189,1.115230962,8,WT,B
13.05187,2.568931419,1.115672739,8,WT,B
13.08594,2.571538371,1.116804925,8,WT,B
13.10263,2.572812973,1.117358477,8,WT,B
13.11645,2.573867168,1.117816308,8,WT,B
13.18909,2.579389973,1.120214832,8,WT,B
13.2031,2.580451651,1.120675913,8,WT,B
13.26563,2.58517648,1.12272788,8,WT,B
13.26564,2.585177234,1.122728207,8,WT,B
13.3118,2.58865086,1.124236784,8,WT,B
13.31596,2.588963316,1.124372482,8,WT,B
13.36179,2.592399141,1.125864642,8,WT,B
13.37653,2.593501679,1.126343468,8,WT,B
13.42637,2.597220684,1.127958611,8,WT,B
13.44114,2.598320153,1.128436105,8,WT,B
13.51349,2.603688446,1.130767525,8,WT,B
13.55001,2.606387285,1.131939616,8,WT,B
13.66936,2.615156832,1.135748181,8,WT,B
13.68762,2.616491775,1.13632794,8,WT,B
13.6986,2.617293638,1.136676184,8,WT,B
13.72871,2.619489261,1.137629731,8,WT,B
13.75155,2.621151545,1.138351652,8,WT,B
13.77011,2.622500301,1.13893741,8,WT,B
13.84681,2.628054881,1.141349733,8,WT,B
13.85432,2.628597097,1.141585215,8,WT,B
13.91908,2.633260561,1.143610531,8,WT,B
13.92743,2.633860277,1.143870984,8,WT,B
13.93578,2.634459634,1.144131282,8,WT,B
13.93885,2.634679906,1.144226945,8,WT,B
13.96233,2.636362989,1.144957898,8,WT,B
13.99366,2.63860437,1.145931318,8,WT,B
14.02895,2.641123052,1.147025167,8,WT,B
14.02969,2.641175798,1.147048075,8,WT,B
14.03658,2.641666779,1.147261305,8,WT,B
14.06826,2.643921196,1.148240386,8,WT,B
14.09226,2.64562571,1.148980647,8,WT,B
14.09303,2.645680349,1.149004376,8,WT,B
14.09692,2.645956334,1.149124235,8,WT,B
14.13274,2.648494092,1.150226369,8,WT,B
14.22855,2.65525051,1.153160644,8,WT,B
14.23284,2.655551971,1.153291567,8,WT,B
14.25746,2.657280279,1.154042162,8,WT,B
14.30173,2.660380509,1.155388575,8,WT,B
14.31453,2.661275105,1.155777093,8,WT,B
14.33527,2.662722934,1.156405877,8,WT,B
14.37235,2.665306222,1.157527785,8,WT,B
14.3796,2.665810535,1.157746805,8,WT,B
14.39169,2.666650957,1.158111796,8,WT,B
14.39253,2.666709322,1.158137143,8,WT,B
14.43803,2.669865698,1.15950794,8,WT,B
14.47139,2.672173597,1.160510248,8,WT,B
14.53883,2.676823001,1.162529458,8,WT,B
14.60265,2.681203019,1.164431676,8,WT,B
14.68903,2.687100957,1.166993118,8,WT,B
14.79262,2.694128408,1.170045101,8,WT,B
14.80628,2.695051415,1.170445958,8,WT,B
14.84572,2.697711608,1.171601265,8,WT,B
14.84576,2.697714303,1.171602435,8,WT,B
14.8803,2.70003819,1.172611687,8,WT,B
14.88114,2.700094639,1.172636202,8,WT,B
14.92974,2.703355197,1.174052245,8,WT,B
14.93058,2.703411459,1.174076679,8,WT,B
15.03764,2.710556391,1.177179684,8,WT,B
15.05083,2.711433139,1.17756045,8,WT,B
15.06905,2.712642972,1.178085874,8,WT,B
15.11929,2.715971412,1.179531397,8,WT,B
15.18384,2.720231704,1.181381619,8,WT,B
15.18391,2.720236315,1.181383621,8,WT,B
15.22539,2.722964429,1.182568426,8,WT,B
15.24351,2.724153839,1.18308498,8,WT,B
15.25815,2.725113787,1.18350188,8,WT,B
15.28133,2.726631822,1.184161154,8,WT,B
15.29501,2.727526631,1.184549765,8,WT,B
15.29547,2.727556706,1.184562827,8,WT,B
15.30457,2.728151477,1.184821132,8,WT,B
15.34226,2.730611112,1.185889338,8,WT,B
15.36155,2.731867634,1.186435039,8,WT,B
15.3892,2.733665965,1.187216044,8,WT,B
15.39852,2.734271401,1.187478981,8,WT,B
15.45145,2.73770285,1.188969241,8,WT,B
15.51847,2.742030927,1.190848901,8,WT,B
15.65936,2.751068821,1.194774008,8,WT,B
15.73254,2.755731179,1.196798845,8,WT,B
15.78297,2.758931511,1.198188731,8,WT,B
15.82789,2.761773574,1.199423023,8,WT,B
15.8779,2.764928205,1.200793062,8,WT,B
15.99001,2.771964152,1.203848735,8,WT,B
16.0461,2.775465829,1.205369494,8,WT,B
16.09252,2.778354568,1.206624058,8,WT,B
16.10259,2.778980129,1.206895735,8,WT,B
16.10267,2.778985097,1.206897893,8,WT,B
16.16574,2.782894188,1.20859559,8,WT,B
16.16574,2.782894188,1.20859559,8,WT,B
16.18674,2.784192389,1.209159391,8,WT,B
16.19176,2.784502471,1.209294058,8,WT,B
16.23901,2.787416372,1.210559549,8,WT,B
16.31815,2.792277985,1.212670921,8,WT,B
16.31874,2.792314141,1.212686623,8,WT,B
16.3453,2.793940394,1.213392896,8,WT,B
16.39334,2.796875155,1.214667446,8,WT,B
16.42079,2.798548215,1.215394047,8,WT,B
16.42552,2.798836223,1.215519127,8,WT,B
16.65046,2.812437844,1.221426236,8,WT,B
16.72275,2.816770068,1.223307697,8,WT,B
16.78473,2.820469545,1.22491436,8,WT,B
16.83991,2.823751664,1.226339766,8,WT,B
16.91446,2.828168877,1.228258137,8,WT,B
16.93735,2.829521243,1.228845462,8,WT,B
17.0587,2.836660338,1.231945932,8,WT,B
17.12956,2.840805626,1.233746208,8,WT,B
17.2228,2.846234087,1.236103758,8,WT,B
17.30085,2.850755633,1.238067441,8,WT,B
17.40315,2.856651224,1.240627863,8,WT,B
17.47088,2.860535495,1.242314781,8,WT,B
17.63696,2.8699967,1.24642373,8,WT,B
17.67467,2.872132541,1.247351314,8,WT,B
17.68078,2.872478174,1.24750142,8,WT,B
17.74328,2.876006853,1.249033906,8,WT,B
17.82472,2.880586258,1.251022716,8,WT,B
17.92715,2.886316324,1.253511252,8,WT,B
17.97259,2.88884782,1.254610667,8,WT,B
17.97755,2.889123757,1.254730505,8,WT,B
18.02303,2.891650385,1.255827806,8,WT,B
18.10922,2.896421201,1.257899745,8,WT,B
18.11618,2.896805462,1.258066627,8,WT,B
18.12905,2.897515624,1.258375047,8,WT,B
18.14832,2.898577994,1.258836428,8,WT,B
18.1689,2.899711341,1.259328635,8,WT,B
18.28762,2.906224328,1.262157189,8,WT,B
18.29619,2.906692841,1.262360662,8,WT,B
18.34867,2.909557092,1.26360459,8,WT,B
18.38233,2.911389877,1.264400558,8,WT,B
18.40262,2.912493046,1.264879658,8,WT,B
18.45049,2.915090928,1.266007904,8,WT,B
18.45722,2.915455622,1.266166289,8,WT,B
18.58705,2.922465102,1.269210467,8,WT,B
18.62102,2.92429105,1.270003467,8,WT,B
18.64326,2.925484687,1.270521856,8,WT,B
18.74087,2.9307067,1.272789748,8,WT,B
18.94619,2.941602856,1.277521888,8,WT,B
19.02497,2.945752327,1.279323981,8,WT,B
19.03349,2.946200059,1.279518428,8,WT,B
19.18751,2.954259547,1.283018619,8,WT,B
19.47798,2.969284597,1.289543916,8,WT,B
19.50854,2.970852318,1.290224768,8,WT,B
19.51519,2.971193137,1.290372784,8,WT,B
19.92056,2.991752364,1.299301543,8,WT,B
19.94552,2.993004557,1.299845363,8,WT,B
20.14472,3.002942219,1.304161235,8,WT,B
20.3256,3.011881175,1.308043375,8,WT,B
20.5162,3.021214818,1.312096924,8,WT,B
20.67765,3.029053407,1.31550118,8,WT,B
20.84192,3.036966343,1.318937725,8,WT,B
20.8946,3.039490752,1.320034062,8,WT,B
20.90296,3.039890776,1.320207789,8,WT,B
20.93734,3.041534168,1.320921506,8,WT,B
20.94746,3.042017398,1.32113137,8,WT,B
21.08029,3.048338481,1.323876581,8,WT,B
21.34932,3.061019889,1.329384047,8,WT,B
21.46926,3.066622145,1.331817075,8,WT,B
21.60723,3.073027981,1.334599095,8,WT,B
21.75021,3.079623413,1.337463454,8,WT,B
21.91216,3.087041734,1.34068519,8,WT,B
21.94048,3.088333332,1.341246125,8,WT,B
22.02714,3.092275329,1.342958112,8,WT,B
22.12427,3.096675196,1.34486895,8,WT,B
22.12432,3.096677456,1.344869931,8,WT,B
22.17327,3.098887509,1.345829745,8,WT,B
22.34251,3.106491142,1.349131961,8,WT,B
22.35213,3.106921619,1.349318915,8,WT,B
22.362,3.10736309,1.349510643,8,WT,B
22.60284,3.118075562,1.354163011,8,WT,B
22.9659,3.134010507,1.361083469,8,WT,B
23.07332,3.138676972,1.363110089,8,WT,B
23.29811,3.148372241,1.367320691,8,WT,B
23.33202,3.149826666,1.36795234,8,WT,B
23.48407,3.156322319,1.370773366,8,WT,B
23.56186,3.159629303,1.372209571,8,WT,B
23.59675,3.161108991,1.372852191,8,WT,B
23.96767,3.176705839,1.379625816,8,WT,B
24.00138,3.178111329,1.380236213,8,WT,B
24.16581,3.184938824,1.383201357,8,WT,B
24.20095,3.186391889,1.383832414,8,WT,B
24.51176,3.199153002,1.389374496,8,WT,B
24.55883,3.201071464,1.390207673,8,WT,B
24.56811,3.20144926,1.390371748,8,WT,B
24.57055,3.201548571,1.390414878,8,WT,B
24.59417,3.202509423,1.390832171,8,WT,B
24.65568,3.2050073,1.391916985,8,WT,B
24.78947,3.210418966,1.394267242,8,WT,B
24.91234,3.215363263,1.396414522,8,WT,B
24.91356,3.215412234,1.39643579,8,WT,B
24.94997,3.21687262,1.397070028,8,WT,B
25.08812,3.222394427,1.399468118,8,WT,B
25.26637,3.229474262,1.402542852,8,WT,B
25.40449,3.23492593,1.404910481,8,WT,B
25.46994,3.237498933,1.406027922,8,WT,B
25.57682,3.241686473,1.407846547,8,WT,B
25.6513,3.244594253,1.40910938,8,WT,B
26.11164,3.262381192,1.41683415,8,WT,B
26.13722,3.263360352,1.417259393,8,WT,B
26.20551,3.265969694,1.418392616,8,WT,B
26.30095,3.26960506,1.419971436,8,WT,B
26.46953,3.27599426,1.42274623,8,WT,B
26.51206,3.277599724,1.423443474,8,WT,B
26.79493,3.288212691,1.428052627,8,WT,B
27.23094,3.304353827,1.435062633,8,WT,B
27.29206,3.306595817,1.436036317,8,WT,B
27.51795,3.314838519,1.439616077,8,WT,B
27.76269,3.323693033,1.443461544,8,WT,B
27.85646,3.327064896,1.444925925,8,WT,B
27.99523,3.332034139,1.44708404,8,WT,B
28.01157,3.332617639,1.447337451,8,WT,B
28.10406,3.33591405,1.448769064,8,WT,B
28.15351,3.337672036,1.449532548,8,WT,B
28.71867,3.357547434,1.458164323,8,WT,B
28.81899,3.361034545,1.459678756,8,WT,B
29.08752,3.370309216,1.463706695,8,WT,B
29.12072,3.371449948,1.464202109,8,WT,B
29.53406,3.385544174,1.470323153,8,WT,B
29.58856,3.3873878,1.47112383,8,WT,B
29.83665,3.395737504,1.47475006,8,WT,B
30.21198,3.408238534,1.480179189,8,WT,B
30.35869,3.413082803,1.482283027,8,WT,B
30.84346,3.428924734,1.489163091,8,WT,B
31.07539,3.436416188,1.492416588,8,WT,B
31.25,3.442019376,1.494850022,8,WT,B
31.26901,3.442627511,1.495114131,8,WT,B
31.46497,3.448874864,1.497827322,8,WT,B
31.76585,3.458391813,1.501960481,8,WT,B
31.82865,3.460366828,1.502818219,8,WT,B
32.13265,3.469872647,1.506946544,8,WT,B
32.53276,3.482247582,1.512320909,8,WT,B
32.74273,3.488680953,1.515114887,8,WT,B
32.89237,3.493240716,1.517095167,8,WT,B
32.89639,3.493362925,1.517148242,8,WT,B
32.93876,3.49465008,1.517707246,8,WT,B
33.13514,3.500594351,1.52028881,8,WT,B
33.24468,3.503894754,1.521722157,8,WT,B
34.15145,3.530805045,1.533409148,8,WT,B
34.15619,3.530943829,1.533469421,8,WT,B
34.48283,3.540461519,1.537602901,8,WT,B
35.94484,3.581985541,1.555636555,8,WT,B
35.94498,3.581989436,1.555638246,8,WT,B
36.26055,3.590730373,1.559434387,8,WT,B
36.57123,3.599261866,1.563139567,8,WT,B
36.93012,3.609027478,1.567380719,8,WT,B
37.28503,3.618591906,1.571534497,8,WT,B
37.28522,3.618597001,1.57153671,8,WT,B
38.37517,3.647410636,1.584050312,8,WT,B
39.49445,3.676160156,1.59653607,8,WT,B
39.71433,3.68171208,1.59894724,8,WT,B
39.9997,3.688871954,1.602056734,8,WT,B
40.19453,3.693730917,1.604166955,8,WT,B
40.28949,3.696090641,1.60519177,8,WT,B
40.51956,3.70178482,1.607664721,8,WT,B
40.55138,3.702569812,1.608005638,8,WT,B
40.98676,3.713249088,1.612643589,8,WT,B
41.35712,3.722244595,1.616550288,8,WT,B
42.51755,3.749916932,1.628568231,8,WT,B
43.10535,3.763647119,1.634531176,8,WT,B
45.99753,3.828587699,1.662734511,8,WT,B
49.31612,3.898251005,1.692988901,8,WT,B
49.55563,3.903095877,1.695093002,8,WT,B
51.38441,3.939334819,1.710831374,8,WT,B
51.64902,3.944471222,1.713062086,8,WT,B
55.6161,4.018472728,1.745200531,8,WT,B
61.89531,4.125444409,1.791657742,8,WT,B
63.68101,4.153886402,1.804009943,8,WT,B
70.91306,4.26145462,1.850726226,8,WT,B
72.2543,4.280191841,1.858863698,8,WT,B
75.74065,4.327315004,1.879329028,8,WT,B
81.0379,4.394916946,1.908688178,8,WT,B
83.4804,4.424611874,1.921584521,8,WT,B
86.54533,4.460668323,1.937243638,8,WT,B
87.10541,4.467118994,1.940045129,8,WT,B
90.07969,4.500694723,1.954626883,8,WT,B
90.71632,4.507737275,1.957685424,8,WT,B
90.74667,4.508071778,1.957830697,8,WT,B
91.62428,4.517696302,1.962010575,8,WT,B
91.92027,4.520921571,1.963411291,8,WT,B
93.26183,4.535410914,1.969703933,8,WT,B
100.5895,4.611047878,2.002552649,8,WT,B
120.1853,4.789034718,2.079851352,8,WT,B
133.3324,4.892845258,2.124935697,8,WT,B
141.2802,4.950745152,2.150081301,8,WT,B
152.4717,5.026979005,2.183189243,8,WT,B
160.7992,5.080156382,2.206283884,8,WT,B
179.1491,5.18821842,2.253214631,8,WT,B
0.5587713,-0.582015013,-0.252765909,9,WT,B
0.7581838,-0.276829443,-0.120225499,9,WT,B
0.7630085,-0.270486108,-0.117470624,9,WT,B
0.7768804,-0.252468866,-0.109645835,9,WT,B
0.8312281,-0.184851033,-0.080279784,9,WT,B
0.8927764,-0.113419121,-0.049257299,9,WT,B
1.046354,0.045311741,0.019678639,9,WT,B
1.115799,0.10957074,0.047585968,9,WT,B
1.121002,0.114222928,0.049606387,9,WT,B
1.163245,0.151213513,0.065671194,9,WT,B
1.174754,0.161058764,0.069946932,9,WT,B
1.194687,0.177884226,0.077254138,9,WT,B
1.207934,0.188911462,0.082043206,9,WT,B
1.231101,0.207908891,0.090293684,9,WT,B
1.267741,0.237236576,0.103030536,9,WT,B
1.278083,0.245361299,0.106559058,9,WT,B
1.365857,0.31178207,0.135405233,9,WT,B
1.374194,0.317867377,0.138048048,9,WT,B
1.405558,0.340434377,0.147848771,9,WT,B
1.485225,0.395566276,0.171792251,9,WT,B
1.49205,0.400151013,0.173783377,9,WT,B
1.534965,0.428507579,0.186098477,9,WT,B
1.611969,0.477456413,0.207356686,9,WT,B
1.644631,0.497516043,0.216068472,9,WT,B
1.663721,0.50905666,0.221080498,9,WT,B
1.66594,0.510389529,0.221659356,9,WT,B
1.703577,0.532730158,0.231361768,9,WT,B
1.714622,0.539192648,0.234168392,9,WT,B
1.763607,0.567361144,0.246401814,9,WT,B
1.786163,0.580069744,0.251921089,9,WT,B
1.814753,0.59594937,0.258817523,9,WT,B
1.845018,0.612489034,0.266000607,9,WT,B
1.877851,0.630128038,0.27366113,9,WT,B
1.893435,0.63839264,0.277250401,9,WT,B
1.97339,0.679752876,0.295212923,9,WT,B
1.983497,0.684861448,0.297431548,9,WT,B
1.98801,0.687134138,0.298418565,9,WT,B
2.082282,0.733464408,0.318539545,9,WT,B
2.129023,0.755663189,0.328180353,9,WT,B
2.134383,0.758177612,0.329272353,9,WT,B
2.151732,0.766273099,0.332788179,9,WT,B
2.166662,0.773187734,0.335791167,9,WT,B
2.207408,0.791818977,0.343882612,9,WT,B
2.294524,0.830525415,0.360692605,9,WT,B
2.312557,0.838353839,0.364092446,9,WT,B
2.465853,0.902537792,0.391967183,9,WT,B
2.489183,0.911954544,0.396056826,9,WT,B
2.54711,0.934959383,0.406047701,9,WT,B
2.609876,0.959302711,0.416619874,9,WT,B
2.643549,0.972122333,0.422187365,9,WT,B
2.673225,0.983285609,0.427035514,9,WT,B
2.673517,0.983394834,0.42708295,9,WT,B
2.699512,0.993071016,0.431285262,9,WT,B
2.718256,0.999990498,0.434290355,9,WT,B
2.739578,1.007803894,0.43768367,9,WT,B
2.780252,1.022541571,0.444084162,9,WT,B
2.79299,1.027112707,0.446069381,9,WT,B
2.817554,1.035869133,0.449872248,9,WT,B
2.848876,1.046924531,0.454673547,9,WT,B
2.873725,1.055609098,0.458445206,9,WT,B
2.874886,1.056013021,0.458620628,9,WT,B
2.88415,1.059230229,0.460017844,9,WT,B
2.903086,1.065774309,0.462859901,9,WT,B
2.920392,1.071717854,0.46544115,9,WT,B
2.933762,1.076285559,0.467424879,9,WT,B
2.941855,1.079040335,0.468621263,9,WT,B
2.954038,1.083173048,0.470416078,9,WT,B
3.084711,1.126457974,0.489214482,9,WT,B
3.194072,1.161296592,0.504344702,9,WT,B
3.194689,1.161489743,0.504428586,9,WT,B
3.203524,1.164251454,0.505627982,9,WT,B
3.206573,1.165202766,0.506041131,9,WT,B
3.34245,1.206704071,0.524064919,9,WT,B
3.357949,1.211330371,0.526074096,9,WT,B
3.441414,1.235882433,0.536736921,9,WT,B
3.51147,1.256034753,0.545488962,9,WT,B
3.528313,1.260819853,0.547567105,9,WT,B
3.607772,1.283090407,0.557239084,9,WT,B
3.755423,1.323200929,0.574658862,9,WT,B
3.762774,1.325156451,0.575508134,9,WT,B
3.852402,1.34869685,0.5857316,9,WT,B
3.996814,1.385497544,0.601713938,9,WT,B
4.012477,1.389408756,0.603412556,9,WT,B
4.018968,1.391025153,0.604114548,9,WT,B
4.063102,1.401946721,0.608857725,9,WT,B
4.152471,1.423703579,0.618306608,9,WT,B
4.259002,1.449034861,0.629307844,9,WT,B
4.345173,1.469065574,0.638007072,9,WT,B
4.427912,1.487928141,0.646198981,9,WT,B
4.431442,1.488725039,0.64654507,9,WT,B
4.475914,1.498710577,0.650881733,9,WT,B
4.507754,1.505799025,0.653960207,9,WT,B
4.515065,1.507419583,0.654664007,9,WT,B
4.576661,1.520969693,0.660548745,9,WT,B
4.621521,1.530723872,0.664784931,9,WT,B
4.627125,1.531935725,0.665311232,9,WT,B
4.657761,1.538534861,0.6681772,9,WT,B
4.860456,1.581132261,0.686677016,9,WT,B
4.91598,1.592491123,0.691610107,9,WT,B
4.926111,1.594549833,0.692504194,9,WT,B
4.941325,1.597633514,0.693843419,9,WT,B
5.075639,1.624452428,0.705490726,9,WT,B
5.100413,1.629321517,0.707605344,9,WT,B
5.217037,1.651929616,0.717423917,9,WT,B
5.225241,1.653500921,0.718106326,9,WT,B
5.24988,1.658205219,0.720149377,9,WT,B
5.352181,1.677504141,0.728530792,9,WT,B
5.401309,1.686641332,0.732499023,9,WT,B
5.463315,1.698055748,0.737456241,9,WT,B
5.467464,1.698814889,0.737785932,9,WT,B
5.598443,1.722488523,0.748067261,9,WT,B
5.609165,1.724401867,0.748898215,9,WT,B
5.707088,1.741708911,0.756414569,9,WT,B
5.842484,1.765156049,0.766597532,9,WT,B
5.885865,1.772553714,0.769810297,9,WT,B
5.887094,1.772762497,0.76990097,9,WT,B
5.903165,1.775488648,0.771084922,9,WT,B
5.966533,1.786166022,0.775722047,9,WT,B
6.22742,1.828962122,0.794308157,9,WT,B
6.325055,1.84451873,0.801064306,9,WT,B
6.3988,1.856110473,0.806098536,9,WT,B
6.4375,1.862140266,0.808717242,9,WT,B
6.506211,1.872757259,0.813328144,9,WT,B
6.529944,1.876398367,0.814909457,9,WT,B
6.547303,1.879053209,0.81606244,9,WT,B
6.611218,1.888767903,0.820281478,9,WT,B
6.67379,1.898187914,0.824372537,9,WT,B
6.72515,1.90585423,0.827701975,9,WT,B
7.017533,1.948411732,0.846184464,9,WT,B
7.05312,1.953470072,0.848381273,9,WT,B
7.148038,1.966837913,0.854186853,9,WT,B
7.340076,1.993349197,0.865700557,9,WT,B
7.453794,2.008723165,0.872377386,9,WT,B
7.51438,2.016818518,0.875893153,9,WT,B
7.572176,2.024480477,0.8792207,9,WT,B
7.753086,2.048090958,0.889474601,9,WT,B
7.779611,2.051506337,0.890957882,9,WT,B
8.194115,2.103416214,0.913502055,9,WT,B
8.376571,2.125438642,0.923066274,9,WT,B
8.672973,2.160211639,0.938167994,9,WT,B
8.722923,2.165954388,0.940662039,9,WT,B
9.177604,2.216766168,0.962729315,9,WT,B
9.262609,2.225985758,0.966733332,9,WT,B
9.298623,2.229866325,0.96841864,9,WT,B
9.302341,2.230266089,0.968592256,9,WT,B
9.401733,2.240894034,0.973207913,9,WT,B
9.40382,2.24111599,0.973304308,9,WT,B
9.403824,2.241116415,0.973304492,9,WT,B
9.61918,2.263759022,0.983138052,9,WT,B
10.32011,2.334094419,1.013684326,9,WT,B
10.38414,2.340279642,1.016370535,9,WT,B
10.85529,2.384652519,1.03564143,9,WT,B
11.14299,2.410810601,1.047001741,9,WT,B
11.31244,2.425903005,1.053556289,9,WT,B
11.53363,2.445267116,1.061966015,9,WT,B
11.6523,2.455503585,1.066411657,9,WT,B
11.66079,2.456231932,1.066727974,9,WT,B
11.72055,2.461343711,1.068947992,9,WT,B
11.73722,2.462764989,1.069565245,9,WT,B
11.78092,2.466481274,1.071179207,9,WT,B
11.95031,2.480757219,1.077379171,9,WT,B
11.95867,2.481456538,1.077682882,9,WT,B
11.98164,2.483375478,1.078516267,9,WT,B
12.02778,2.487218974,1.080185476,9,WT,B
12.30655,2.510131641,1.090136321,9,WT,B
12.64823,2.537517284,1.102029754,9,WT,B
13.22381,2.582018993,1.121356601,9,WT,B
13.31535,2.588917505,1.124352587,9,WT,B
13.40101,2.595330077,1.127137531,9,WT,B
13.73245,2.619761645,1.137748026,9,WT,B
13.77823,2.62308981,1.13919343,9,WT,B
14.96989,2.70604085,1.175218609,9,WT,B
15.06451,2.712341646,1.17795501,9,WT,B
15.06948,2.712671506,1.178098266,9,WT,B
15.09704,2.714498698,1.178891806,9,WT,B
15.4366,2.736741313,1.188551651,9,WT,B
16.08242,2.77772675,1.2063514,9,WT,B
16.22878,2.786786209,1.210285873,9,WT,B
16.30268,2.791329511,1.212259004,9,WT,B
17.00768,2.833665007,1.230645076,9,WT,B
17.10553,2.839401803,1.233136535,9,WT,B
17.12372,2.840464637,1.233598118,9,WT,B
17.69919,2.873518876,1.247953391,9,WT,B
17.76288,2.877110887,1.249513382,9,WT,B
18.73328,2.930301621,1.272613824,9,WT,B
19.60783,2.975928976,1.292429533,9,WT,B
23.5185,3.157787345,1.371409619,9,WT,B
27.79274,3.324774836,1.443931365,9,WT,B
28.99869,3.367250657,1.462378379,9,WT,B
34.01103,3.526684884,1.531619784,9,WT,B
35.26192,3.562803628,1.547305956,9,WT,B
0.7722962,-0.258387124,-0.112216102,10,WT,C
0.8056192,-0.216144105,-0.093870192,10,WT,C
0.9147789,-0.089072882,-0.038683861,10,WT,C
0.9578544,-0.043059496,-0.018700501,10,WT,C
0.9669499,-0.033608595,-0.014596027,10,WT,C
1.005874,0.005856815,0.002543583,10,WT,C
1.071995,0.069521398,0.03019276,10,WT,C
1.088235,0.084557118,0.03672269,10,WT,C
1.118568,0.112049296,0.048662391,10,WT,C
1.144113,0.134629664,0.05846892,10,WT,C
1.21939,0.198350734,0.086142629,10,WT,C
1.289059,0.253912495,0.110272795,10,WT,C
1.30953,0.269668294,0.117115452,10,WT,C
1.341814,0.29402243,0.127692319,10,WT,C
1.348909,0.299296118,0.129982652,10,WT,C
1.385191,0.325838036,0.141509661,10,WT,C
1.444883,0.368028349,0.159832681,10,WT,C
1.597285,0.468305313,0.203382413,10,WT,C
1.693704,0.526917847,0.228837513,10,WT,C
1.749841,0.559524927,0.242998588,10,WT,C
1.779867,0.576538642,0.250387551,10,WT,C
1.791537,0.583073911,0.253225782,10,WT,C
1.838789,0.609107203,0.264531897,10,WT,C
1.840866,0.610236113,0.265022177,10,WT,C
1.900349,0.642037554,0.278833367,10,WT,C
2.010524,0.698395385,0.303309262,10,WT,C
2.040817,0.713350218,0.309804063,10,WT,C
2.069288,0.727204587,0.315820939,10,WT,C
2.100927,0.742378676,0.322410962,10,WT,C
2.119819,0.751330708,0.32629878,10,WT,C
2.123231,0.752938985,0.326997246,10,WT,C
2.126298,0.754382439,0.327624131,10,WT,C
2.200031,0.788471451,0.3424288,10,WT,C
2.208076,0.792121548,0.344014017,10,WT,C
2.258052,0.814502495,0.353733939,10,WT,C
2.261214,0.815901837,0.354341666,10,WT,C
2.28217,0.825126745,0.358347992,10,WT,C
2.283594,0.825750518,0.358618893,10,WT,C
2.367981,0.862037693,0.374378213,10,WT,C
2.373932,0.864547652,0.375468275,10,WT,C
